date,code,main_amount,main_percent
2025-01-05,sz300824,-1574927.0,-2.49
2025-01-05,sz000523,-1575711.0,-4.15
2025-01-05,sz300452,-1576253.0,-5.46
2025-01-05,sz300619,-1580387.0,-6.94
2025-01-05,sh600764,-1581738.0,-1.63
2025-01-05,sz000901,-1582051.0,-1.85
2025-01-05,sz002104,-1586029.0,-3.1
2025-01-05,sh605228,-1587139.0,-2.54
2025-01-05,sh603086,-1593804.0,-9.47
2025-01-05,sz300873,-1594625.0,-9.28
2025-01-05,sz300110,-1599235.0,-1.94
2025-01-05,sh600528,-1600281.0,-2.68
2025-01-05,sz300141,-1602126.0,-0.9
2025-01-05,sh603515,-1603211.0,-5.35
2025-01-05,sz300833,-1603240.0,-5.36
2025-01-05,sh603325,-1607070.0,-8.73
2025-01-05,sz002158,-1609466.0,-2.57
2025-01-05,sh601827,-1614441.0,-6.58
2025-01-05,sh600130,-1614492.0,-3.3
2025-01-05,sz301516,-1617097.0,-2.73
2025-01-05,sz300797,-1617479.0,-7.31
2025-01-05,sh600886,-1620263.0,-0.52
2025-01-05,sh603689,-1621017.0,-6.93
2025-01-05,sz000049,-1621887.0,-2.52
2025-01-05,sz002810,-1623079.0,-3.57
2025-01-05,sz000869,-1623682.0,-7.33
2025-01-05,sz000409,-1625319.0,-2.99
2025-01-05,sh603235,-1626812.0,-18.6
2025-01-05,sz002989,-1629293.0,-7.88
2025-01-05,sh600278,-1629730.0,-4.78
2025-01-05,sz003004,-1633267.0,-7.73
2025-01-05,sh600135,-1637362.0,-8.15
2025-01-05,sz300943,-1639184.0,-5.25
2025-01-05,sz300375,-1644273.0,-3.92
2025-01-05,sz002105,-1645788.0,-5.5
2025-01-05,sh600512,-1646494.0,-4.9
2025-01-05,sz300148,-1648897.0,-2.34
2025-01-05,sz000733,-1650958.0,-1.29
2025-01-05,sz301388,-1654906.0,-6.09
2025-01-05,sz300257,-1655590.0,-4.62
2025-01-05,sz300626,-1656542.0,-6.9
2025-01-05,sz002789,-1659695.0,-5.06
2025-01-05,sh603956,-1664822.0,-14.77
2025-01-05,sz002943,-1666279.0,-6.05
2025-01-05,sz301175,-1669238.0,-3.25
2025-01-05,sz002763,-1671418.0,-4.71
2025-01-05,sh600995,-1672107.0,-3.89
2025-01-05,sz002282,-1673193.0,-2.49
2025-01-05,sz300053,-1675632.0,-1.08
2025-01-05,sz002007,-1682090.0,-1.2
2025-01-05,sz300743,-1682780.0,-5.67
2025-01-05,sz301628,-1683271.0,-4.49
2025-01-05,sz300486,-1686200.0,-3.61
2025-01-05,sz002780,-1687386.0,-3.44
2025-01-05,sz002102,-1687814.0,-3.24
2025-01-05,sz300949,-1690319.0,-1.7
2025-01-05,sz301591,-1691933.0,-8.5
2025-01-05,sz002233,-1693986.0,-3.89
2025-01-05,sz002322,-1698222.0,-4.54
2025-01-05,sh603128,-1701904.0,-2.04
2025-01-05,sh600030,-1701984.0,-0.09
2025-01-05,sz300478,-1703289.0,-6.14
2025-01-05,sz002263,-1708463.0,-4.84
2025-01-05,sh600791,-1711495.0,-9.45
2025-01-05,sh600408,-1712892.0,-3.71
2025-01-05,sh600336,-1714701.0,-2.78
2025-01-05,sh603488,-1714767.0,-12.71
2025-01-05,sz300592,-1716216.0,-2.28
2025-01-05,sh600099,-1721786.0,-7.33
2025-01-05,sz300433,-1722019.0,-0.6
2025-01-05,sh600202,-1723417.0,-4.49
2025-01-05,sz300112,-1723541.0,-5.2
2025-01-05,sz000862,-1725042.0,-5.53
2025-01-05,sz000850,-1728818.0,-5.68
2025-01-05,sz002802,-1729392.0,-8.35
2025-01-05,sh603138,-1729580.0,-4.28
2025-01-05,sz301618,-1731991.0,-4.72
2025-01-05,sz300867,-1733958.0,-11.23
2025-01-05,sz300220,-1733973.0,-1.88
2025-01-05,sz301522,-1734922.0,-2.46
2025-01-05,sh600073,-1735266.0,-2.57
2025-01-05,sz300628,-1740486.0,-1.51
2025-01-05,sz301055,-1745246.0,-9.96
2025-01-05,sz002903,-1747693.0,-5.46
2025-01-05,sh603315,-1748476.0,-1.02
2025-01-05,sz002816,-1755889.0,-3.18
2025-01-05,sz300845,-1756576.0,-5.19
2025-01-05,sh603558,-1756773.0,-3.32
2025-01-05,sh603182,-1758974.0,-15.98
2025-01-05,sz300259,-1761190.0,-5.26
2025-01-05,sh600576,-1762977.0,-2.55
2025-01-05,sh600853,-1767982.0,-3.54
2025-01-05,sh603908,-1768614.0,-9.69
2025-01-05,sz002551,-1769470.0,-4.53
2025-01-05,sz300508,-1776697.0,-6.86
2025-01-05,sh600283,-1779166.0,-8.92
2025-01-05,sh603107,-1780632.0,-7.26
2025-01-05,sz003043,-1782856.0,-7.46
2025-01-05,sh600267,-1790006.0,-1.38
2025-01-05,sz002910,-1790417.0,-6.01
2025-01-05,sz300586,-1791963.0,-4.51
2025-01-05,sz002845,-1793072.0,-1.64
2025-01-05,sz300449,-1794247.0,-5.72
2025-01-05,sh600543,-1798952.0,-6.99
2025-01-05,sh603755,-1802294.0,-8.86
2025-01-05,sh600546,-1812034.0,-1.39
2025-01-05,sz300881,-1812356.0,-5.77
2025-01-05,sz000009,-1814866.0,-3.31
2025-01-05,sz301508,-1816882.0,-4.57
2025-01-05,sz300530,-1817494.0,-6.98
2025-01-05,sz002719,-1822669.0,-4.7
2025-01-05,sz002407,-1825291.0,-1.98
2025-01-05,sh601611,-1838642.0,-2.0
2025-01-05,sh605100,-1839453.0,-3.09
2025-01-05,sh600463,-1840517.0,-9.47
2025-01-05,sz300761,-1849459.0,-3.05
2025-01-05,sh600881,-1851550.0,-0.58
2025-01-05,sz002513,-1852344.0,-7.64
2025-01-05,sz300879,-1852805.0,-3.58
2025-01-05,sh600158,-1856524.0,-1.77
2025-01-05,sh600284,-1861475.0,-5.88
2025-01-05,sz301012,-1863710.0,-2.25
2025-01-05,sh603339,-1865615.0,-4.07
2025-01-05,sz301228,-1866865.0,-6.19
2025-01-05,sz002181,-1868872.0,-0.99
2025-01-05,sh600061,-1875991.0,-1.98
2025-01-05,sh601133,-1877518.0,-8.44
2025-01-05,sz002205,-1879234.0,-3.72
2025-01-05,sz301323,-1886734.0,-8.28
2025-01-05,sz000877,-1887010.0,-7.52
2025-01-05,sh600593,-1888355.0,-0.77
2025-01-05,sz000935,-1898207.0,-4.9
2025-01-05,sh600235,-1903616.0,-8.79
2025-01-05,sz001282,-1905683.0,-8.23
2025-01-05,sh600063,-1910366.0,-3.96
2025-01-05,sh600582,-1912984.0,-1.42
2025-01-05,sh600419,-1913266.0,-5.31
2025-01-05,sh601177,-1913658.0,-6.86
2025-01-05,sz002795,-1914921.0,-6.43
2025-01-05,sh603155,-1915298.0,-7.88
2025-01-05,sz300005,-1918871.0,-3.91
2025-01-05,sz300198,-1919283.0,-3.42
2025-01-05,sz002915,-1920302.0,-1.61
2025-01-05,sz301049,-1921220.0,-11.15
2025-01-05,sh600491,-1925174.0,-2.9
2025-01-05,sz000800,-1926950.0,-4.58
2025-01-05,sz002829,-1929164.0,-3.05
2025-01-05,sz000778,-1929322.0,-3.3
2025-01-05,sz002090,-1930796.0,-5.42
2025-01-05,sh603386,-1932818.0,-4.56
2025-01-05,sz000544,-1938809.0,-6.89
2025-01-05,sz002283,-1939793.0,-3.69
2025-01-05,sz001317,-1941617.0,-7.09
2025-01-05,sh600651,-1943266.0,-3.79
2025-01-05,sz002688,-1947828.0,-10.42
2025-01-05,sz300616,-1955347.0,-5.03
2025-01-05,sz002054,-1955708.0,-8.52
2025-01-05,sh603161,-1958146.0,-8.02
2025-01-05,sh600330,-1958851.0,-3.27
2025-01-05,sz002468,-1958975.0,-2.71
2025-01-05,sz301027,-1959358.0,-2.98
2025-01-05,sh601187,-1960592.0,-4.02
2025-01-05,sz000695,-1961858.0,-7.64
2025-01-05,sz300970,-1962123.0,-8.48
2025-01-05,sh603000,-1963206.0,-0.95
2025-01-05,sz002626,-1963285.0,-4.84
2025-01-05,sz001311,-1964724.0,-6.9
2025-01-05,sz301256,-1967953.0,-10.62
2025-01-05,sh603519,-1968207.0,-6.96
2025-01-05,sh600927,-1968397.0,-10.86
2025-01-05,sz301102,-1969243.0,-5.96
2025-01-05,sz000037,-1971884.0,-10.33
2025-01-05,sz002842,-1971933.0,-7.45
2025-01-05,sh603101,-1974910.0,-5.42
2025-01-05,sh600808,-1976519.0,-0.61
2025-01-05,sh603687,-1978062.0,-11.95
2025-01-05,sh600353,-1978693.0,-4.22
2025-01-05,sz002414,-1989496.0,-2.19
2025-01-05,sz002570,-1994741.0,-1.53
2025-01-05,sz002933,-1997038.0,-3.66
2025-01-05,sh601811,-1998968.0,-5.27
2025-01-05,sh603239,-1999154.0,-6.82
2025-01-05,sz300425,-2006763.0,-2.37
2025-01-05,sh600939,-2007830.0,-8.9
2025-01-05,sh603615,-2008604.0,-4.51
2025-01-05,sz002238,-2009412.0,-3.72
2025-01-05,sz300842,-2016536.0,-4.18
2025-01-05,sh600655,-2020177.0,-4.82
2025-01-05,sh600801,-2020648.0,-3.52
2025-01-05,sz002729,-2020834.0,-5.4
2025-01-05,sz002613,-2023190.0,-6.0
2025-01-05,sz002050,-2029077.0,-0.39
2025-01-05,sz002866,-2031514.0,-4.39
2025-01-05,sh600751,-2035714.0,-5.25
2025-01-05,sz300094,-2038841.0,-1.95
2025-01-05,sh605299,-2040896.0,-3.79
2025-01-05,sh601311,-2041515.0,-3.74
2025-01-05,sz300554,-2042373.0,-7.35
2025-01-05,sz300675,-2047554.0,-6.14
2025-01-05,sz000875,-2049783.0,-2.78
2025-01-05,sh601952,-2049866.0,-4.79
2025-01-05,sz002762,-2056379.0,-4.88
2025-01-05,sz001270,-2059017.0,-3.46
2025-01-05,sz002712,-2065625.0,-3.54
2025-01-05,sz301086,-2070284.0,-4.94
2025-01-05,sz300291,-2070812.0,-2.84
2025-01-05,sz301332,-2070922.0,-9.04
2025-01-05,sz300788,-2071089.0,-1.57
2025-01-05,sh603111,-2071409.0,-6.63
2025-01-05,sz300987,-2072492.0,-6.39
2025-01-05,sh603811,-2073640.0,-8.11
2025-01-05,sz002497,-2078314.0,-1.38
2025-01-05,sz301566,-2078466.0,-3.35
2025-01-05,sh600548,-2083295.0,-5.68
2025-01-05,sh600410,-2085548.0,-0.79
2025-01-05,sz300648,-2086189.0,-6.87
2025-01-05,sz002599,-2090706.0,-2.87
2025-01-05,sz300440,-2091400.0,-3.23
2025-01-05,sh600864,-2096766.0,-1.01
2025-01-05,sz003039,-2097191.0,-9.71
2025-01-05,sh603636,-2100126.0,-2.98
2025-01-05,sz300149,-2104262.0,-2.93
2025-01-05,sz301116,-2105963.0,-4.0
2025-01-05,sz000859,-2109793.0,-3.14
2025-01-05,sz002850,-2114831.0,-1.55
2025-01-05,sh600153,-2117036.0,-1.84
2025-01-05,sz000019,-2118917.0,-7.49
2025-01-05,sh600654,-2122260.0,-2.0
2025-01-05,sz301070,-2127682.0,-6.91
2025-01-05,sh600420,-2133972.0,-2.25
2025-01-05,sz300261,-2137781.0,-2.25
2025-01-05,sz000931,-2139943.0,-10.07
2025-01-05,sz002135,-2140203.0,-7.99
2025-01-05,sh601618,-2140265.0,-1.39
2025-01-05,sz002300,-2140799.0,-8.79
2025-01-05,sh600117,-2141213.0,-12.86
2025-01-05,sz001313,-2142650.0,-5.3
2025-01-05,sh603335,-2149956.0,-10.52
2025-01-05,sh600850,-2154097.0,-1.45
2025-01-05,sz301592,-2165463.0,-1.61
2025-01-05,sz300250,-2166228.0,-4.69
2025-01-05,sz002186,-2166573.0,-4.62
2025-01-05,sz300228,-2167828.0,-3.34
2025-01-05,sh603690,-2173886.0,-2.44
2025-01-05,sz000703,-2174565.0,-4.13
2025-01-05,sh601208,-2175072.0,-4.22
2025-01-05,sz300957,-2179025.0,-2.27
2025-01-05,sz002637,-2180610.0,-8.9
2025-01-05,sh601600,-2182336.0,-0.36
2025-01-05,sh603677,-2182666.0,-19.98
2025-01-05,sh603829,-2191272.0,-11.66
2025-01-05,sh603656,-2199922.0,-4.12
2025-01-05,sh603095,-2199966.0,-2.87
2025-01-05,sz000633,-2203165.0,-9.42
2025-01-05,sz000923,-2204301.0,-3.44
2025-01-05,sh600316,-2208924.0,-1.55
2025-01-05,sh603511,-2214277.0,-8.13
2025-01-05,sh605180,-2214470.0,-8.49
2025-01-05,sz002529,-2218403.0,-3.04
2025-01-05,sz002716,-2218838.0,-1.79
2025-01-05,sz301198,-2220016.0,-7.26
2025-01-05,sz000757,-2220168.0,-8.87
2025-01-05,sh600023,-2225565.0,-1.49
2025-01-05,sz300875,-2226144.0,-6.89
2025-01-05,sh603110,-2230310.0,-6.51
2025-01-05,sz002082,-2231555.0,-5.77
2025-01-05,sh601228,-2236801.0,-4.51
2025-01-05,sh603165,-2237249.0,-5.34
2025-01-05,sz301155,-2241813.0,-2.78
2025-01-05,sz003007,-2245966.0,-6.75
2025-01-05,sh600271,-2249345.0,-2.99
2025-01-05,sz300823,-2250418.0,-9.29
2025-01-05,sz300055,-2250938.0,-9.8
2025-01-05,sz300808,-2252220.0,-10.45
2025-01-05,sh600871,-2257091.0,-2.49
2025-01-05,sh600439,-2257518.0,-3.81
2025-01-05,sz000736,-2258178.0,-3.89
2025-01-05,sh603680,-2259490.0,-12.0
2025-01-05,sz002661,-2260251.0,-4.76
2025-01-05,sz301328,-2264766.0,-3.18
2025-01-05,sz000751,-2265738.0,-6.51
2025-01-05,sz002522,-2266607.0,-6.61
2025-01-05,sh600346,-2271458.0,-2.1
2025-01-05,sz001260,-2276041.0,-10.24
2025-01-05,sz002825,-2279802.0,-9.35
2025-01-05,sz002885,-2282202.0,-0.69
2025-01-05,sh605186,-2283837.0,-10.68
2025-01-05,sh600255,-2285339.0,-0.33
2025-01-05,sh603027,-2288179.0,-2.13
2025-01-05,sz301132,-2288310.0,-6.58
2025-01-05,sz000631,-2288597.0,-11.6
2025-01-05,sz002941,-2292049.0,-5.91
2025-01-05,sz002541,-2293026.0,-5.0
2025-01-05,sh603222,-2295030.0,-7.6
2025-01-05,sz300416,-2295230.0,-3.96
2025-01-05,sz002227,-2296019.0,-2.41
2025-01-05,sz000677,-2300146.0,-4.7
2025-01-05,sh603355,-2300336.0,-4.83
2025-01-05,sz002765,-2304494.0,-0.99
2025-01-05,sz300795,-2305897.0,-1.32
2025-01-05,sz002620,-2309216.0,-23.63
2025-01-05,sz301089,-2309633.0,-1.84
2025-01-05,sz301178,-2309779.0,-6.84
2025-01-05,sz301365,-2314714.0,-5.0
2025-01-05,sh603585,-2314784.0,-18.86
2025-01-05,sz300507,-2315175.0,-2.88
2025-01-05,sz002855,-2318060.0,-4.5
2025-01-05,sh600508,-2321161.0,-8.04
2025-01-05,sh605077,-2323618.0,-14.07
2025-01-05,sh600098,-2324466.0,-3.49
2025-01-05,sz002768,-2324779.0,-6.05
2025-01-05,sz003029,-2325517.0,-6.05
2025-01-05,sh605368,-2330534.0,-3.03
2025-01-05,sh605116,-2333226.0,-12.54
2025-01-05,sz002258,-2348840.0,-7.6
2025-01-05,sz002167,-2351540.0,-1.4
2025-01-05,sz000590,-2358686.0,-9.68
2025-01-05,sz301051,-2358693.0,-9.43
2025-01-05,sh603330,-2361532.0,-5.29
2025-01-05,sz300813,-2362061.0,-4.14
2025-01-05,sz000088,-2369064.0,-10.89
2025-01-05,sz002149,-2371927.0,-2.69
2025-01-05,sz002408,-2373794.0,-4.58
2025-01-05,sz002334,-2380052.0,-1.64
2025-01-05,sh605080,-2380822.0,-1.25
2025-01-05,sz300207,-2384309.0,-0.79
2025-01-05,sz301626,-2385196.0,-4.79
2025-01-05,sh600746,-2385277.0,-13.04
2025-01-05,sz300981,-2385567.0,-8.61
2025-01-05,sh600648,-2389794.0,-7.08
2025-01-05,sz301631,-2405101.0,-2.41
2025-01-05,sz300105,-2410357.0,-3.75
2025-01-05,sz000581,-2416959.0,-2.35
2025-01-05,sz300401,-2418454.0,-3.7
2025-01-05,sz300227,-2419635.0,-4.57
2025-01-05,sz002559,-2421164.0,-3.24
2025-01-05,sz002912,-2421625.0,-4.56
2025-01-05,sh605336,-2423728.0,-3.81
2025-01-05,sz001215,-2425063.0,-5.22
2025-01-05,sh600688,-2431354.0,-4.07
2025-01-05,sz300035,-2432485.0,-1.26
2025-01-05,sz001212,-2436405.0,-11.15
2025-01-05,sh600116,-2437279.0,-8.52
2025-01-05,sz300423,-2442655.0,-5.9
2025-01-05,sz002749,-2443709.0,-9.15
2025-01-05,sh600325,-2449672.0,-2.27
2025-01-05,sz300701,-2451123.0,-7.96
2025-01-05,sh603055,-2455143.0,-6.79
2025-01-05,sz000570,-2457632.0,-8.69
2025-01-05,sh605599,-2459642.0,-5.85
2025-01-05,sh603706,-2465393.0,-3.84
2025-01-05,sz000430,-2477460.0,-6.28
2025-01-05,sh603021,-2483642.0,-4.21
2025-01-05,sh605588,-2484293.0,-9.41
2025-01-05,sz002554,-2484448.0,-10.36
2025-01-05,sh600000,-2486382.0,-0.59
2025-01-05,sz300966,-2497744.0,-11.05
2025-01-05,sz000030,-2500813.0,-7.36
2025-01-05,sz002446,-2509418.0,-2.77
2025-01-05,sz300240,-2513176.0,-8.25
2025-01-05,sh603833,-2513227.0,-2.63
2025-01-05,sz300816,-2515335.0,-9.23
2025-01-05,sh600315,-2519971.0,-5.7
2025-01-05,sh603216,-2520313.0,-6.32
2025-01-05,sz000899,-2527196.0,-3.37
2025-01-05,sz000966,-2532094.0,-5.44
2025-01-05,sz002869,-2538123.0,-4.08
2025-01-05,sh603206,-2540749.0,-5.11
2025-01-05,sz301022,-2545874.0,-10.83
2025-01-05,sh600228,-2550921.0,-4.18
2025-01-05,sz001379,-2558217.0,-8.54
2025-01-05,sz300849,-2559957.0,-13.68
2025-01-05,sh601139,-2567662.0,-6.09
2025-01-05,sh603102,-2570025.0,-14.04
2025-01-05,sh603317,-2574088.0,-4.13
2025-01-05,sz300591,-2574954.0,-6.44
2025-01-05,sz300214,-2575262.0,-3.39
2025-01-05,sz002722,-2579220.0,-9.35
2025-01-05,sz002889,-2579238.0,-6.99
2025-01-05,sz300398,-2592613.0,-3.26
2025-01-05,sz300976,-2601120.0,-3.21
2025-01-05,sz300911,-2606141.0,-4.47
2025-01-05,sz300071,-2606771.0,-1.21
2025-01-05,sh603071,-2606974.0,-10.0
2025-01-05,sz000816,-2609381.0,-1.98
2025-01-05,sz000159,-2609580.0,-6.46
2025-01-05,sz000029,-2616225.0,-7.12
2025-01-05,sz301517,-2618351.0,-5.08
2025-01-05,sz002234,-2626663.0,-9.55
2025-01-05,sz300938,-2634204.0,-4.35
2025-01-05,sz300776,-2640653.0,-2.82
2025-01-05,sz300551,-2642605.0,-2.46
2025-01-05,sh600769,-2642979.0,-6.53
2025-01-05,sz300471,-2643042.0,-6.49
2025-01-05,sz002911,-2646343.0,-7.1
2025-01-05,sh600897,-2653018.0,-12.37
2025-01-05,sh600662,-2657287.0,-8.48
2025-01-05,sz002683,-2658912.0,-4.42
2025-01-05,sz300487,-2661394.0,-5.87
2025-01-05,sh601107,-2668225.0,-7.03
2025-01-05,sz301021,-2668572.0,-5.8
2025-01-05,sh603499,-2668844.0,-5.54
2025-01-05,sz301018,-2671792.0,-0.8
2025-01-05,sz000783,-2675951.0,-1.82
2025-01-05,sz300427,-2680609.0,-5.53
2025-01-05,sz002597,-2682074.0,-3.05
2025-01-05,sz002382,-2697797.0,-9.18
2025-01-05,sh600623,-2699728.0,-3.59
2025-01-05,sz000517,-2707423.0,-6.13
2025-01-05,sz000565,-2708706.0,-16.76
2025-01-05,sz300011,-2708917.0,-7.01
2025-01-05,sz300201,-2709139.0,-3.67
2025-01-05,sz300382,-2726617.0,-2.69
2025-01-05,sh603213,-2732441.0,-6.79
2025-01-05,sz300585,-2741831.0,-6.77
2025-01-05,sz000682,-2742632.0,-2.29
2025-01-05,sz000551,-2746783.0,-8.69
2025-01-05,sz301315,-2751439.0,-0.92
2025-01-05,sz000885,-2761720.0,-7.28
2025-01-05,sz301127,-2765318.0,-3.81
2025-01-05,sh605089,-2765957.0,-19.02
2025-01-05,sh603200,-2766275.0,-1.69
2025-01-05,sz300244,-2770376.0,-3.92
2025-01-05,sz002969,-2772865.0,-8.5
2025-01-05,sh600448,-2775286.0,-8.41
2025-01-05,sh603980,-2776795.0,-4.86
2025-01-05,sz002108,-2779571.0,-6.05
2025-01-05,sz300074,-2783840.0,-7.23
2025-01-05,sh600299,-2785912.0,-3.77
2025-01-05,sz300446,-2786862.0,-4.02
2025-01-05,sh601116,-2791365.0,-4.05
2025-01-05,sz000048,-2792333.0,-2.72
2025-01-05,sh601512,-2793538.0,-20.44
2025-01-05,sz000718,-2804695.0,-6.92
2025-01-05,sz300130,-2805309.0,-2.17
2025-01-05,sh600208,-2807132.0,-2.0
2025-01-05,sz300546,-2807237.0,-4.43
2025-01-05,sz300962,-2812321.0,-11.88
2025-01-05,sz301312,-2813275.0,-4.85
2025-01-05,sz003037,-2816008.0,-4.54
2025-01-05,sz000729,-2816032.0,-1.86
2025-01-05,sz002852,-2823189.0,-6.82
2025-01-05,sz301060,-2825979.0,-9.1
2025-01-05,sh601089,-2828611.0,-6.54
2025-01-05,sh600589,-2835424.0,-4.2
2025-01-05,sz300135,-2836782.0,-5.86
2025-01-05,sh601388,-2849203.0,-7.01
2025-01-05,sz000626,-2849517.0,-10.01
2025-01-05,sh600770,-2850188.0,-6.73
2025-01-05,sz300021,-2858648.0,-10.08
2025-01-05,sh603350,-2858907.0,-6.96
2025-01-05,sz300946,-2859845.0,-16.89
2025-01-05,sz002807,-2861495.0,-2.62
2025-01-05,sz002274,-2875468.0,-3.78
2025-01-05,sz301622,-2876707.0,-1.45
2025-01-05,sz301548,-2879640.0,-17.58
2025-01-05,sh600459,-2880255.0,-5.45
2025-01-05,sh603033,-2881862.0,-8.14
2025-01-05,sz300030,-2886618.0,-7.47
2025-01-05,sz301188,-2888406.0,-8.07
2025-01-05,sz002266,-2889790.0,-4.43
2025-01-05,sh600637,-2893508.0,-3.11
2025-01-05,sz300357,-2895474.0,-4.67
2025-01-05,sz000720,-2899220.0,-9.33
2025-01-05,sz000766,-2902192.0,-2.11
2025-01-05,sz001286,-2902926.0,-2.74
2025-01-05,sh605177,-2904595.0,-8.96
2025-01-05,sz300936,-2905290.0,-9.59
2025-01-05,sh603918,-2905529.0,-2.78
2025-01-05,sh600207,-2905827.0,-8.01
2025-01-05,sz002938,-2925587.0,-1.94
2025-01-05,sz301302,-2926771.0,-3.23
2025-01-05,sh600968,-2936264.0,-2.69
2025-01-05,sz300151,-2936724.0,-4.79
2025-01-05,sh601333,-2937238.0,-2.92
2025-01-05,sz300008,-2938141.0,-3.16
2025-01-05,sz000050,-2942091.0,-3.55
2025-01-05,sz002003,-2942729.0,-2.84
2025-01-05,sz002331,-2946512.0,-7.61
2025-01-05,sz000065,-2948287.0,-6.5
2025-01-05,sz301199,-2952045.0,-10.59
2025-01-05,sh600469,-2953496.0,-14.19
2025-01-05,sh603730,-2970816.0,-10.83
2025-01-05,sz300369,-2972041.0,-3.25
2025-01-05,sz002875,-2976650.0,-6.77
2025-01-05,sz002392,-2977377.0,-5.23
2025-01-05,sz300236,-2977807.0,-4.12
2025-01-05,sz300790,-2978698.0,-1.59
2025-01-05,sz300233,-2981802.0,-2.86
2025-01-05,sh600740,-2982150.0,-10.32
2025-01-05,sz001367,-2989579.0,-22.48
2025-01-05,sz001203,-2991268.0,-7.26
2025-01-05,sh600586,-2992845.0,-6.77
2025-01-05,sz002957,-2996592.0,-6.66
2025-01-05,sz000521,-2997617.0,-1.9
2025-01-05,sh603421,-3002216.0,-2.66
2025-01-05,sz301179,-3002673.0,-7.33
2025-01-05,sh603729,-3004068.0,-8.75
2025-01-05,sz000962,-3021031.0,-1.45
2025-01-05,sh600252,-3027513.0,-4.25
2025-01-05,sz301398,-3031531.0,-10.59
2025-01-05,sz002963,-3032881.0,-9.21
2025-01-05,sh600630,-3034011.0,-3.92
2025-01-05,sz002739,-3038861.0,-2.03
2025-01-05,sh600810,-3041542.0,-11.61
2025-01-05,sh601595,-3043576.0,-3.65
2025-01-05,sz002871,-3048490.0,-10.52
2025-01-05,sh601022,-3058448.0,-10.26
2025-01-05,sh600127,-3065991.0,-9.52
2025-01-05,sz300705,-3070479.0,-0.96
2025-01-05,sz003027,-3072796.0,-7.87
2025-01-05,sz002026,-3076349.0,-6.46
2025-01-05,sh603992,-3081233.0,-23.63
2025-01-05,sh600975,-3092403.0,-4.23
2025-01-05,sh603324,-3092801.0,-15.2
2025-01-05,sz002508,-3094501.0,-4.16
2025-01-05,sz002229,-3094538.0,-1.26
2025-01-05,sh603618,-3095302.0,-9.92
2025-01-05,sz000928,-3095582.0,-4.76
2025-01-05,sz301182,-3098210.0,-5.04
2025-01-05,sh601949,-3100427.0,-3.65
2025-01-05,sz000610,-3100797.0,-1.96
2025-01-05,sz003816,-3104911.0,-0.94
2025-01-05,sz002908,-3104998.0,-6.23
2025-01-05,sz002614,-3117175.0,-7.2
2025-01-05,sz301617,-3128489.0,-5.47
2025-01-05,sh601117,-3133464.0,-2.08
2025-01-05,sz300860,-3136712.0,-4.86
2025-01-05,sz000993,-3139547.0,-10.05
2025-01-05,sz300049,-3140824.0,-3.99
2025-01-05,sh603657,-3147791.0,-6.11
2025-01-05,sh603212,-3148378.0,-9.44
2025-01-05,sz000156,-3149229.0,-5.65
2025-01-05,sz301611,-3150594.0,-3.69
2025-01-05,sz002139,-3151137.0,-1.09
2025-01-05,sh600678,-3151237.0,-5.66
2025-01-05,sz000691,-3159671.0,-8.8
2025-01-05,sh600138,-3160090.0,-3.86
2025-01-05,sh601188,-3166036.0,-7.51
2025-01-05,sh600486,-3171075.0,-4.1
2025-01-05,sh603351,-3174425.0,-15.21
2025-01-05,sh603995,-3177202.0,-8.13
2025-01-05,sh600113,-3178719.0,-9.5
2025-01-05,sh603798,-3190603.0,-4.0
2025-01-05,sz002095,-3191191.0,-3.51
2025-01-05,sz000758,-3195229.0,-3.89
2025-01-05,sz300444,-3196606.0,-4.63
2025-01-05,sz002191,-3198321.0,-7.7
2025-01-05,sh601882,-3201682.0,-12.2
2025-01-05,sz002879,-3210318.0,-7.55
2025-01-05,sz000922,-3211815.0,-8.92
2025-01-05,sz002474,-3214524.0,-4.53
2025-01-05,sz002101,-3214702.0,-7.84
2025-01-05,sz301039,-3220568.0,-5.1
2025-01-05,sz300814,-3221181.0,-5.12
2025-01-05,sh600683,-3221443.0,-4.84
2025-01-05,sh601065,-3233776.0,-13.64
2025-01-05,sh603081,-3235690.0,-12.04
2025-01-05,sz300564,-3241712.0,-11.78
2025-01-05,sz300370,-3247428.0,-3.49
2025-01-05,sh605365,-3249782.0,-11.19
2025-01-05,sh603059,-3260006.0,-18.57
2025-01-05,sh600423,-3260050.0,-17.74
2025-01-05,sz002984,-3283300.0,-2.21
2025-01-05,sh600012,-3290968.0,-3.74
2025-01-05,sh603336,-3292350.0,-8.81
2025-01-05,sz002632,-3309788.0,-2.58
2025-01-05,sz002337,-3312575.0,-9.6
2025-01-05,sz000532,-3318720.0,-5.93
2025-01-05,sh600916,-3329608.0,-3.26
2025-01-05,sz002539,-3331395.0,-7.0
2025-01-05,sz002165,-3332936.0,-6.03
2025-01-05,sh603070,-3338642.0,-7.23
2025-01-05,sz002897,-3339946.0,-1.89
2025-01-05,sz002296,-3343990.0,-4.47
2025-01-05,sh605009,-3346175.0,-9.93
2025-01-05,sh603666,-3350559.0,-4.36
2025-01-05,sz301329,-3353562.0,-3.91
2025-01-05,sh600119,-3358678.0,-9.32
2025-01-05,sz000516,-3360344.0,-5.45
2025-01-05,sz002634,-3361028.0,-6.57
2025-01-05,sz002675,-3368671.0,-6.81
