date,code,main_amount,main_percent
2024-12-25,sz000739,-3025538.0,-2.91
2024-12-25,sh603040,-3029894.0,-10.29
2024-12-25,sz002923,-3036614.0,-10.02
2024-12-25,sz002188,-3040546.0,-5.01
2024-12-25,sz002805,-3041579.0,-4.88
2024-12-25,sz000599,-3050019.0,-5.05
2024-12-25,sz002871,-3055366.0,-9.88
2024-12-25,sz301290,-3063534.0,-11.71
2024-12-25,sz301555,-3071194.0,-9.09
2024-12-25,sz002677,-3073586.0,-10.23
2024-12-25,sz300673,-3074288.0,-3.38
2024-12-25,sz000012,-3083378.0,-5.13
2024-12-25,sz002091,-3086263.0,-4.11
2024-12-25,sz002675,-3088877.0,-6.12
2024-12-25,sh603408,-3097145.0,-13.02
2024-12-25,sh605286,-3105054.0,-6.87
2024-12-25,sh605081,-3106579.0,-8.91
2024-12-25,sz002539,-3106624.0,-5.18
2024-12-25,sz000026,-3118274.0,-5.97
2024-12-25,sh603886,-3121526.0,-9.59
2024-12-25,sh600976,-3142984.0,-8.18
2024-12-25,sz002646,-3147298.0,-3.69
2024-12-25,sz002645,-3149043.0,-7.49
2024-12-25,sz000529,-3159147.0,-6.39
2024-12-25,sz300899,-3162496.0,-9.59
2024-12-25,sh600329,-3169102.0,-4.58
2024-12-25,sz002322,-3172665.0,-4.67
2024-12-25,sz301518,-3175635.0,-16.8
2024-12-25,sz300057,-3177118.0,-5.5
2024-12-25,sz000301,-3180940.0,-4.31
2024-12-25,sh603080,-3182513.0,-7.99
2024-12-25,sh603685,-3185570.0,-9.24
2024-12-25,sh605567,-3188805.0,-4.76
2024-12-25,sz000928,-3192839.0,-3.44
2024-12-25,sz301526,-3195077.0,-3.62
2024-12-25,sz000700,-3195397.0,-3.1
2024-12-25,sz300721,-3202197.0,-6.96
2024-12-25,sh605089,-3208965.0,-8.4
2024-12-25,sz300938,-3210194.0,-3.86
2024-12-25,sh603166,-3212290.0,-5.33
2024-12-25,sh601801,-3214139.0,-2.29
2024-12-25,sz300218,-3218003.0,-5.49
2024-12-25,sz301362,-3218060.0,-14.38
2024-12-25,sh600371,-3218210.0,-9.73
2024-12-25,sz301333,-3218983.0,-9.45
2024-12-25,sz301092,-3220215.0,-9.73
2024-12-25,sh601568,-3221814.0,-7.08
2024-12-25,sz300611,-3223917.0,-5.64
2024-12-25,sz300417,-3224458.0,-5.04
2024-12-25,sz300743,-3225284.0,-5.55
2024-12-25,sz000411,-3228253.0,-7.66
2024-12-25,sz300697,-3239318.0,-6.86
2024-12-25,sz300200,-3241321.0,-6.7
2024-12-25,sz002208,-3246143.0,-2.52
2024-12-25,sz002955,-3250734.0,-4.6
2024-12-25,sz301136,-3269325.0,-7.78
2024-12-25,sz300514,-3270418.0,-3.96
2024-12-25,sz000581,-3272468.0,-1.4
2024-12-25,sh600130,-3286615.0,-2.43
2024-12-25,sz000009,-3287084.0,-2.4
2024-12-25,sz301028,-3291795.0,-6.49
2024-12-25,sz002398,-3300087.0,-7.7
2024-12-25,sz000702,-3303626.0,-5.44
2024-12-25,sh603797,-3309607.0,-10.46
2024-12-25,sz002983,-3317336.0,-7.13
2024-12-25,sz002511,-3322154.0,-5.65
2024-12-25,sz301197,-3323528.0,-6.23
2024-12-25,sz300966,-3327969.0,-10.95
2024-12-25,sz002848,-3332810.0,-9.53
2024-12-25,sz002023,-3335431.0,-3.2
2024-12-25,sz002206,-3336716.0,-5.29
2024-12-25,sz000709,-3339669.0,-2.46
2024-12-25,sz002029,-3339857.0,-3.95
2024-12-25,sz300844,-3340543.0,-7.8
2024-12-25,sz301071,-3346857.0,-0.45
2024-12-25,sz002727,-3353710.0,-5.29
2024-12-25,sz000571,-3357423.0,-8.09
2024-12-25,sz301529,-3359359.0,-11.21
2024-12-25,sh603628,-3364638.0,-5.0
2024-12-25,sh603982,-3365051.0,-5.67
2024-12-25,sz000059,-3379859.0,-6.57
2024-12-25,sh600361,-3381253.0,-3.24
2024-12-25,sh605198,-3385891.0,-4.89
2024-12-25,sz300788,-3386270.0,-0.97
2024-12-25,sz002298,-3387135.0,-1.82
2024-12-25,sz002544,-3403667.0,-1.8
2024-12-25,sz300685,-3404843.0,-4.33
2024-12-25,sz301032,-3413054.0,-9.11
2024-12-25,sh603538,-3421210.0,-9.06
2024-12-25,sz002242,-3421702.0,-4.94
2024-12-25,sh603489,-3421711.0,-2.09
2024-12-25,sz301061,-3424944.0,-8.04
2024-12-25,sh600231,-3429438.0,-12.76
2024-12-25,sh600499,-3436125.0,-4.69
2024-12-25,sz002174,-3437864.0,-1.21
2024-12-25,sh600663,-3439465.0,-9.02
2024-12-25,sh600350,-3443138.0,-3.56
2024-12-25,sz300126,-3455008.0,-11.16
2024-12-25,sh603025,-3457075.0,-3.29
2024-12-25,sz301051,-3472556.0,-8.74
2024-12-25,sz300191,-3475863.0,-9.42
2024-12-25,sz003038,-3476529.0,-8.47
2024-12-25,sh600078,-3481027.0,-8.07
2024-12-25,sz300767,-3481577.0,-4.82
2024-12-25,sh603311,-3482423.0,-7.58
2024-12-25,sz300069,-3483919.0,-6.56
2024-12-25,sh600298,-3485773.0,-2.68
2024-12-25,sz300462,-3501452.0,-3.96
2024-12-25,sz002651,-3508272.0,-6.68
2024-12-25,sh600935,-3508752.0,-8.14
2024-12-25,sz000632,-3527865.0,-7.31
2024-12-25,sh600547,-3530964.0,-1.03
2024-12-25,sz000985,-3539825.0,-6.37
2024-12-25,sz002597,-3539933.0,-4.78
2024-12-25,sh603321,-3547537.0,-14.24
2024-12-25,sz000837,-3557676.0,-2.62
2024-12-25,sz300895,-3567625.0,-2.58
2024-12-25,sh603222,-3575761.0,-5.86
2024-12-25,sz300950,-3579724.0,-9.52
2024-12-25,sz301133,-3586994.0,-14.3
2024-12-25,sz003004,-3595409.0,-6.93
2024-12-25,sh603808,-3598052.0,-11.52
2024-12-25,sz300795,-3598318.0,-0.97
2024-12-25,sz002072,-3604268.0,-8.74
2024-12-25,sz301185,-3609092.0,-5.48
2024-12-25,sh601566,-3609517.0,-10.54
2024-12-25,sz000782,-3618040.0,-7.2
2024-12-25,sz300497,-3620269.0,-5.71
2024-12-25,sz000966,-3637204.0,-5.18
2024-12-25,sz300784,-3637740.0,-7.85
2024-12-25,sz300994,-3644498.0,-7.56
2024-12-25,sz301330,-3646223.0,-4.52
2024-12-25,sh600644,-3646247.0,-7.79
2024-12-25,sh600888,-3646336.0,-5.21
2024-12-25,sz000695,-3657334.0,-7.61
2024-12-25,sz300909,-3664208.0,-6.69
2024-12-25,sh603696,-3665642.0,-6.03
2024-12-25,sh603161,-3669641.0,-12.16
2024-12-25,sh603008,-3670280.0,-4.97
2024-12-25,sz300501,-3672143.0,-13.67
2024-12-25,sh600076,-3675425.0,-5.12
2024-12-25,sh600702,-3678992.0,-1.15
2024-12-25,sz301322,-3687120.0,-13.85
2024-12-25,sz002483,-3690667.0,-5.84
2024-12-25,sz003003,-3694649.0,-9.51
2024-12-25,sh603013,-3699915.0,-7.51
2024-12-25,sz000937,-3702970.0,-2.78
2024-12-25,sh600730,-3706803.0,-4.51
2024-12-25,sh603823,-3709039.0,-9.78
2024-12-25,sz002004,-3709360.0,-5.75
2024-12-25,sh603221,-3723631.0,-9.67
2024-12-25,sh603949,-3725157.0,-12.04
2024-12-25,sz300546,-3735212.0,-2.96
2024-12-25,sh603258,-3749631.0,-5.0
2024-12-25,sz301378,-3752781.0,-6.61
2024-12-25,sz002406,-3754316.0,-3.11
2024-12-25,sh603698,-3756115.0,-8.18
2024-12-25,sz002676,-3760016.0,-2.58
2024-12-25,sh603707,-3768055.0,-9.47
2024-12-25,sz002979,-3768136.0,-0.62
2024-12-25,sz001301,-3769276.0,-2.94
2024-12-25,sh600602,-3772747.0,-1.28
2024-12-25,sz301079,-3774991.0,-8.6
2024-12-25,sz301008,-3778858.0,-11.99
2024-12-25,sh603739,-3779358.0,-8.94
2024-12-25,sh600064,-3787381.0,-3.23
2024-12-25,sz002507,-3796320.0,-3.69
2024-12-25,sh600356,-3802693.0,-7.3
2024-12-25,sz300752,-3805332.0,-6.03
2024-12-25,sz002225,-3806371.0,-4.1
2024-12-25,sz301331,-3806396.0,-14.78
2024-12-25,sz002117,-3813352.0,-0.88
2024-12-25,sz300589,-3817967.0,-5.18
2024-12-25,sz000633,-3823459.0,-7.76
2024-12-25,sz002813,-3826100.0,-7.59
2024-12-25,sh600805,-3828810.0,-8.32
2024-12-25,sz002452,-3836204.0,-4.61
2024-12-25,sh603297,-3850669.0,-3.32
2024-12-25,sh600313,-3856042.0,-2.34
2024-12-25,sz300138,-3857735.0,-9.6
2024-12-25,sz300467,-3860038.0,-2.3
2024-12-25,sh605319,-3865869.0,-7.35
2024-12-25,sz301368,-3868450.0,-1.42
2024-12-25,sz002836,-3868692.0,-6.98
2024-12-25,sz301167,-3875494.0,-10.26
2024-12-25,sz300649,-3876200.0,-10.96
2024-12-25,sh600491,-3877752.0,-7.26
2024-12-25,sz301456,-3881051.0,-8.09
2024-12-25,sh603518,-3884220.0,-1.39
2024-12-25,sh600343,-3888873.0,-5.54
2024-12-25,sh600307,-3901308.0,-4.86
2024-12-25,sz002057,-3903971.0,-7.47
2024-12-25,sh600773,-3914048.0,-3.92
2024-12-25,sh600908,-3915805.0,-2.49
2024-12-25,sz002040,-3921045.0,-12.29
2024-12-25,sz000953,-3932728.0,-5.81
2024-12-25,sz002109,-3934191.0,-15.45
2024-12-25,sz002982,-3946978.0,-7.8
2024-12-25,sz301298,-3952306.0,-16.06
2024-12-25,sh601212,-3957192.0,-3.1
2024-12-25,sz002535,-3958125.0,-7.14
2024-12-25,sz002885,-3958643.0,-2.77
2024-12-25,sz301232,-3960713.0,-11.25
2024-12-25,sh600834,-3962905.0,-10.25
2024-12-25,sz002360,-3969608.0,-4.28
2024-12-25,sz300084,-3970933.0,-11.84
2024-12-25,sz000875,-3991966.0,-3.01
2024-12-25,sz301109,-3994449.0,-11.52
2024-12-25,sz300236,-4016094.0,-3.83
2024-12-25,sz002800,-4018184.0,-4.82
2024-12-25,sz000790,-4020404.0,-7.55
2024-12-25,sz000757,-4020492.0,-7.34
2024-12-25,sz002088,-4020786.0,-8.86
2024-12-25,sz002641,-4023289.0,-8.25
2024-12-25,sh603889,-4025009.0,-8.3
2024-12-25,sz003025,-4044145.0,-6.62
2024-12-25,sz301439,-4049140.0,-14.55
2024-12-25,sz301567,-4049253.0,-10.42
2024-12-25,sz002855,-4056686.0,-4.94
2024-12-25,sh600008,-4060236.0,-2.01
2024-12-25,sz002971,-4065575.0,-7.06
2024-12-25,sz300055,-4068739.0,-8.95
2024-12-25,sz002481,-4076438.0,-2.03
2024-12-25,sh601236,-4084120.0,-2.93
2024-12-25,sh600007,-4089277.0,-5.78
2024-12-25,sh605055,-4093888.0,-14.12
2024-12-25,sh600094,-4095474.0,-5.15
2024-12-25,sh603096,-4097883.0,-7.82
2024-12-25,sh603185,-4111073.0,-2.38
2024-12-25,sh600320,-4114324.0,-5.55
2024-12-25,sz003015,-4114500.0,-3.94
2024-12-25,sz300929,-4114950.0,-11.88
2024-12-25,sz300577,-4116062.0,-3.44
2024-12-25,sz301268,-4118302.0,-10.88
2024-12-25,sz301507,-4122367.0,-7.68
2024-12-25,sh601528,-4126357.0,-3.72
2024-12-25,sh601226,-4128951.0,-9.03
2024-12-25,sz300987,-4129357.0,-5.72
2024-12-25,sh603885,-4131183.0,-3.15
2024-12-25,sz300575,-4137900.0,-7.3
2024-12-25,sh603058,-4138092.0,-6.37
2024-12-25,sh603213,-4140057.0,-8.96
2024-12-25,sz301041,-4143550.0,-5.21
2024-12-25,sh600448,-4145168.0,-7.63
2024-12-25,sz300540,-4151281.0,-8.38
2024-12-25,sz300873,-4157421.0,-10.72
2024-12-25,sz301370,-4162723.0,-8.78
2024-12-25,sz300774,-4171450.0,-12.03
2024-12-25,sz002422,-4172956.0,-0.65
2024-12-25,sh603187,-4174131.0,-7.35
2024-12-25,sh605090,-4176539.0,-3.46
2024-12-25,sz301613,-4176900.0,-6.01
2024-12-25,sz300507,-4177072.0,-3.08
2024-12-25,sz300633,-4177974.0,-4.08
2024-12-25,sz002962,-4180599.0,-1.15
2024-12-25,sz301283,-4189503.0,-15.84
2024-12-25,sz001288,-4195194.0,-9.01
2024-12-25,sh600509,-4197396.0,-3.23
2024-12-25,sz301248,-4200770.0,-2.04
2024-12-25,sz300447,-4210940.0,-8.04
2024-12-25,sz002081,-4211501.0,-6.3
2024-12-25,sh605196,-4214992.0,-4.86
2024-12-25,sz301488,-4215972.0,-9.85
2024-12-25,sz003022,-4216464.0,-6.96
2024-12-25,sz000668,-4216730.0,-11.06
2024-12-25,sz301408,-4218591.0,-10.25
2024-12-25,sz002105,-4222774.0,-8.86
2024-12-25,sz002032,-4230870.0,-5.05
2024-12-25,sz002614,-4240524.0,-4.13
2024-12-25,sz000630,-4246202.0,-1.07
2024-12-25,sh605338,-4250776.0,-9.91
2024-12-25,sh601992,-4262549.0,-3.74
2024-12-25,sh600216,-4263056.0,-2.93
2024-12-25,sh601828,-4265076.0,-3.59
2024-12-25,sz300998,-4268085.0,-12.23
2024-12-25,sz300809,-4269302.0,-1.72
2024-12-25,sh600546,-4270785.0,-2.95
2024-12-25,sz002688,-4273296.0,-11.46
2024-12-25,sh600337,-4278491.0,-4.22
2024-12-25,sh601965,-4292178.0,-5.81
2024-12-25,sh601168,-4292396.0,-1.41
2024-12-25,sz002690,-4294124.0,-5.93
2024-12-25,sz002548,-4304232.0,-5.62
2024-12-25,sz300713,-4305570.0,-5.82
2024-12-25,sh600095,-4312944.0,-1.6
2024-12-25,sz300294,-4321779.0,-2.97
2024-12-25,sz000710,-4330400.0,-3.71
2024-12-25,sz000927,-4333166.0,-4.04
2024-12-25,sh603995,-4337761.0,-9.07
2024-12-25,sz301088,-4339883.0,-7.42
2024-12-25,sh605208,-4342389.0,-13.84
2024-12-25,sz002615,-4364605.0,-6.73
2024-12-25,sz001338,-4372307.0,-6.05
2024-12-25,sz002638,-4375168.0,-3.76
2024-12-25,sz002868,-4377550.0,-10.69
2024-12-25,sh603788,-4386167.0,-11.98
2024-12-25,sh600138,-4391303.0,-3.28
2024-12-25,sh603729,-4402803.0,-4.3
2024-12-25,sh603298,-4404262.0,-3.32
2024-12-25,sh603113,-4409139.0,-14.36
2024-12-25,sz301137,-4413277.0,-4.45
2024-12-25,sz002263,-4414407.0,-6.43
2024-12-25,sh600162,-4414513.0,-6.38
2024-12-25,sh600107,-4431260.0,-8.21
2024-12-25,sh600159,-4436560.0,-6.74
2024-12-25,sh600380,-4446682.0,-4.0
2024-12-25,sh603713,-4449411.0,-12.9
2024-12-25,sz000029,-4459314.0,-10.42
2024-12-25,sh600749,-4465210.0,-6.95
2024-12-25,sz002627,-4469480.0,-8.28
2024-12-25,sz002515,-4471367.0,-2.17
2024-12-25,sz300712,-4478707.0,-7.18
2024-12-25,sh603012,-4480393.0,-7.76
2024-12-25,sh600925,-4483563.0,-9.54
2024-12-25,sz300523,-4490874.0,-6.99
2024-12-25,sz301131,-4495825.0,-7.37
2024-12-25,sh603535,-4497122.0,-13.65
2024-12-25,sh600301,-4497132.0,-5.87
2024-12-25,sz001337,-4517927.0,-8.76
2024-12-25,sz001222,-4529630.0,-10.6
2024-12-25,sz001965,-4538974.0,-2.03
2024-12-25,sh603339,-4540560.0,-13.17
2024-12-25,sz301270,-4541583.0,-3.71
2024-12-25,sh600161,-4542270.0,-1.87
2024-12-25,sh603665,-4544396.0,-10.78
2024-12-25,sz301591,-4545390.0,-4.17
2024-12-25,sh600731,-4550439.0,-10.35
2024-12-25,sh601886,-4555597.0,-11.16
2024-12-25,sz000068,-4557434.0,-6.08
2024-12-25,sh603529,-4559066.0,-5.29
2024-12-25,sh603327,-4560787.0,-5.63
2024-12-25,sz301231,-4564005.0,-4.46
2024-12-25,sz000767,-4567982.0,-7.77
2024-12-25,sh600802,-4573432.0,-10.59
2024-12-25,sz000593,-4576614.0,-11.56
2024-12-25,sz002574,-4577505.0,-11.4
2024-12-25,sh603787,-4582503.0,-8.93
2024-12-25,sz001268,-4583823.0,-16.4
2024-12-25,sz301029,-4586596.0,-5.98
2024-12-25,sz300193,-4600403.0,-5.2
2024-12-25,sz300977,-4610457.0,-11.58
2024-12-25,sz301024,-4615923.0,-13.42
2024-12-25,sz002454,-4618150.0,-6.73
2024-12-25,sz002970,-4620525.0,-1.65
2024-12-25,sz002823,-4627906.0,-6.3
2024-12-25,sh600215,-4631281.0,-5.37
2024-12-25,sz301372,-4638754.0,-13.12
2024-12-25,sz300503,-4644098.0,-1.18
2024-12-25,sz003026,-4644234.0,-5.26
2024-12-25,sh603381,-4651665.0,-12.65
2024-12-25,sh605305,-4657205.0,-4.26
2024-12-25,sz301047,-4661967.0,-10.44
2024-12-25,sh600697,-4666065.0,-5.29
2024-12-25,sh605377,-4671049.0,-14.54
2024-12-25,sz000869,-4671299.0,-15.97
2024-12-25,sz300239,-4678729.0,-9.95
2024-12-25,sh601700,-4679401.0,-10.18
2024-12-25,sz301413,-4684903.0,-3.41
2024-12-25,sz300515,-4686785.0,-10.0
2024-12-25,sz002551,-4689385.0,-6.94
2024-12-25,sz002204,-4691719.0,-5.22
2024-12-25,sh600545,-4704768.0,-1.76
2024-12-25,sh600508,-4706046.0,-7.71
2024-12-25,sz300305,-4711314.0,-12.32
2024-12-25,sz002806,-4719476.0,-6.42
2024-12-25,sz002737,-4725093.0,-3.84
2024-12-25,sh600782,-4726130.0,-3.34
2024-12-25,sz300882,-4731579.0,-10.0
2024-12-25,sh600377,-4732622.0,-3.81
2024-12-25,sz300455,-4735654.0,-3.79
2024-12-25,sz301179,-4743998.0,-2.9
2024-12-25,sh600468,-4745006.0,-6.59
2024-12-25,sz000576,-4745185.0,-9.35
2024-12-25,sz000025,-4749979.0,-6.75
2024-12-25,sz002608,-4759821.0,-3.29
2024-12-25,sz301089,-4768597.0,-4.66
2024-12-25,sz002201,-4773085.0,-7.07
2024-12-25,sz001278,-4780437.0,-10.04
2024-12-25,sz000638,-4788722.0,-9.04
2024-12-25,sh603066,-4794666.0,-7.82
2024-12-25,sz000017,-4794848.0,-5.57
2024-12-25,sz002591,-4795104.0,-4.73
2024-12-25,sh603238,-4797299.0,-2.36
2024-12-25,sz002158,-4816253.0,-6.56
2024-12-25,sz002929,-4821141.0,-0.72
2024-12-25,sz002025,-4825966.0,-1.57
2024-12-25,sz300318,-4831910.0,-15.27
2024-12-25,sh600572,-4844169.0,-4.81
2024-12-25,sh603656,-4847344.0,-6.04
2024-12-25,sz001277,-4851489.0,-9.39
2024-12-25,sh601958,-4853144.0,-5.53
2024-12-25,sh600248,-4857777.0,-6.24
2024-12-25,sz000701,-4858617.0,-4.65
2024-12-25,sz002658,-4859753.0,-10.17
2024-12-25,sz002692,-4861758.0,-11.91
2024-12-25,sh600421,-4863753.0,-10.51
2024-12-25,sz300259,-4869014.0,-9.75
2024-12-25,sh600119,-4869045.0,-3.51
2024-12-25,sh605108,-4869091.0,-4.97
2024-12-25,sz300030,-4871099.0,-9.15
2024-12-25,sh600037,-4893576.0,-3.59
2024-12-25,sh600901,-4909875.0,-2.5
2024-12-25,sz300947,-4918932.0,-6.34
2024-12-25,sz000548,-4921047.0,-7.58
2024-12-25,sh600582,-4923315.0,-2.44
2024-12-25,sz002073,-4935909.0,-3.92
2024-12-25,sh603275,-4940516.0,-15.86
2024-12-25,sh605018,-4942884.0,-12.12
2024-12-25,sz300005,-4948130.0,-4.64
2024-12-25,sz002022,-4950456.0,-11.23
2024-12-25,sz300651,-4951802.0,-6.66
2024-12-25,sh603270,-4966870.0,-8.53
2024-12-25,sz300502,-4969872.0,-0.18
2024-12-25,sh603558,-4975558.0,-9.89
2024-12-25,sz301306,-4978874.0,-7.93
2024-12-25,sz301077,-4982544.0,-14.1
2024-12-25,sh603629,-4994207.0,-0.73
2024-12-25,sh603036,-4997168.0,-8.47
2024-12-25,sz301101,-5004605.0,-0.82
2024-12-25,sh601065,-5007253.0,-12.8
2024-12-25,sz000935,-5007716.0,-12.8
2024-12-25,sh603059,-5016953.0,-17.39
2024-12-25,sz002090,-5023325.0,-5.4
2024-12-25,sz002659,-5024866.0,-4.35
2024-12-25,sh600962,-5029979.0,-11.2
2024-12-25,sh600610,-5035921.0,-7.42
2024-12-25,sh605365,-5040100.0,-12.97
2024-12-25,sh603519,-5042190.0,-8.55
2024-12-25,sh600710,-5044670.0,-2.16
2024-12-25,sz002431,-5076900.0,-5.04
2024-12-25,sz002975,-5091154.0,-5.23
2024-12-25,sh603717,-5091158.0,-2.87
2024-12-25,sh601208,-5093179.0,-6.36
2024-12-25,sh600482,-5095725.0,-1.03
2024-12-25,sz002397,-5099776.0,-7.05
2024-12-25,sz002820,-5103052.0,-1.38
2024-12-25,sz002556,-5107198.0,-7.04
2024-12-25,sz300955,-5112394.0,-11.13
2024-12-25,sh603976,-5114205.0,-22.6
2024-12-25,sz000798,-5117240.0,-11.52
2024-12-25,sh603520,-5117293.0,-6.21
2024-12-25,sh600985,-5117632.0,-1.62
2024-12-25,sz301256,-5119804.0,-15.77
2024-12-25,sz300549,-5138412.0,-8.95
2024-12-25,sz301397,-5141885.0,-14.0
2024-12-25,sh603205,-5146079.0,-6.2
2024-12-25,sh603950,-5146636.0,-4.17
2024-12-25,sz000703,-5161624.0,-8.75
2024-12-25,sz300801,-5166884.0,-13.53
2024-12-25,sz002723,-5172808.0,-5.95
2024-12-25,sz000090,-5173964.0,-9.09
2024-12-25,sz300149,-5175576.0,-3.09
2024-12-25,sh600525,-5186876.0,-9.11
2024-12-25,sh600052,-5186983.0,-12.37
2024-12-25,sh603595,-5190312.0,-7.86
2024-12-25,sz000830,-5191169.0,-4.38
2024-12-25,sz300605,-5198370.0,-9.19
2024-12-25,sz301369,-5216402.0,-8.83
2024-12-25,sh601963,-5216680.0,-4.95
2024-12-25,sh600229,-5217196.0,-8.55
2024-12-25,sz000822,-5218136.0,-12.15
2024-12-25,sz300381,-5226029.0,-9.47
2024-12-25,sz300357,-5228870.0,-6.99
2024-12-25,sz300820,-5236110.0,-3.96
2024-12-25,sz300971,-5240282.0,-9.78
2024-12-25,sz002893,-5240650.0,-9.43
2024-12-25,sz002266,-5249231.0,-5.67
2024-12-25,sh603276,-5262049.0,-15.09
2024-12-25,sz300946,-5277687.0,-15.56
2024-12-25,sz300439,-5279385.0,-10.47
2024-12-25,sh603285,-5306137.0,-6.67
2024-12-25,sz002382,-5313716.0,-13.08
2024-12-25,sh600714,-5314175.0,-15.36
2024-12-25,sh603586,-5326279.0,-11.02
2024-12-25,sz000698,-5329719.0,-8.19
2024-12-25,sz300698,-5329731.0,-6.1
2024-12-25,sz300332,-5338161.0,-8.84
2024-12-25,sz301042,-5351681.0,-10.59
2024-12-25,sz001318,-5354412.0,-11.74
2024-12-25,sz300635,-5354904.0,-10.54
2024-12-25,sz000582,-5359626.0,-7.08
2024-12-25,sz300233,-5370476.0,-5.52
2024-12-25,sz301076,-5376583.0,-1.26
2024-12-25,sh600155,-5381114.0,-2.33
2024-12-25,sz301281,-5387257.0,-10.71
2024-12-25,sh601326,-5392281.0,-9.05
2024-12-25,sz002616,-5395392.0,-1.25
2024-12-25,sz003002,-5401762.0,-3.21
2024-12-25,sz300940,-5403632.0,-9.94
2024-12-25,sz300961,-5412779.0,-4.96
2024-12-25,sz300765,-5417936.0,-3.03
2024-12-25,sz000819,-5429701.0,-10.01
2024-12-25,sz300422,-5431485.0,-15.05
2024-12-25,sh600758,-5437270.0,-9.81
2024-12-25,sh601186,-5439278.0,-0.78
2024-12-25,sh600469,-5471819.0,-11.83
2024-12-25,sz301195,-5475795.0,-11.51
2024-12-25,sh600057,-5486688.0,-2.5
2024-12-25,sh605318,-5490921.0,-17.29
2024-12-25,sz300606,-5495863.0,-9.62
2024-12-25,sz301132,-5510961.0,-5.63
2024-12-25,sz002585,-5526269.0,-8.14
2024-12-25,sz002729,-5533224.0,-7.35
2024-12-25,sz000777,-5533455.0,-5.74
2024-12-25,sh600691,-5533874.0,-8.7
2024-12-25,sz000049,-5534628.0,-5.14
2024-12-25,sz002041,-5536200.0,-7.78
2024-12-25,sh600661,-5536544.0,-7.85
2024-12-25,sz000797,-5542025.0,-6.93
2024-12-25,sz300614,-5548868.0,-14.71
2024-12-25,sz002898,-5551599.0,-15.27
2024-12-25,sh603037,-5556595.0,-10.28
2024-12-25,sz001260,-5562499.0,-3.44
2024-12-25,sh603129,-5564829.0,-2.69
2024-12-25,sz301418,-5567891.0,-14.41
2024-12-25,sz300829,-5574878.0,-10.25
2024-12-25,sz300509,-5576884.0,-7.39
2024-12-25,sh600433,-5579750.0,-9.4
2024-12-25,sz000663,-5579836.0,-6.86
2024-12-25,sh600281,-5584112.0,-14.93
2024-12-25,sz002054,-5601426.0,-10.04
2024-12-25,sz301618,-5615305.0,-9.51
2024-12-25,sz002270,-5624659.0,-8.47
2024-12-25,sh600362,-5632056.0,-2.88
2024-12-25,sz300157,-5644793.0,-4.84
2024-12-25,sh600596,-5653822.0,-3.79
2024-12-25,sz300928,-5655068.0,-10.21
2024-12-25,sz000828,-5658430.0,-5.81
2024-12-25,sz002521,-5667369.0,-13.22
2024-12-25,sz002867,-5670600.0,-6.23
2024-12-25,sz002613,-5672067.0,-10.01
2024-12-25,sh600817,-5672772.0,-6.86
2024-12-25,sz000905,-5677907.0,-14.24
2024-12-25,sh600367,-5681692.0,-7.39
2024-12-25,sz000586,-5686179.0,-2.6
2024-12-25,sh600626,-5699402.0,-4.12
2024-12-25,sh603999,-5701279.0,-5.76
2024-12-25,sz002669,-5701721.0,-6.92
2024-12-25,sz000990,-5707688.0,-8.08
2024-12-25,sz000617,-5719809.0,-1.63
2024-12-25,sz301366,-5723714.0,-3.63
2024-12-25,sz301098,-5741404.0,-13.71
2024-12-25,sh600483,-5754184.0,-4.45
2024-12-25,sh603556,-5759616.0,-4.98
2024-12-25,sh600123,-5763457.0,-5.92
2024-12-25,sh600388,-5765595.0,-7.73
2024-12-25,sh603833,-5766169.0,-4.95
2024-12-25,sz002671,-5769180.0,-8.37
2024-12-25,sh603332,-5772572.0,-11.38
2024-12-25,sz000838,-5773777.0,-11.46
2024-12-25,sh601126,-5781472.0,-6.38
2024-12-25,sz002632,-5785179.0,-1.4
2024-12-25,sh600479,-5785723.0,-8.64
2024-12-25,sz301489,-5791106.0,-5.32
2024-12-25,sz002557,-5792785.0,-2.47
2024-12-25,sz002120,-5801311.0,-4.27
2024-12-25,sz300842,-5803000.0,-6.96
2024-12-25,sz300597,-5803662.0,-6.57
2024-12-25,sz300471,-5814343.0,-11.79
2024-12-25,sz002241,-5820480.0,-0.19
2024-12-25,sz301332,-5824085.0,-13.25
2024-12-25,sz301233,-5833955.0,-12.94
2024-12-25,sh603900,-5842291.0,-7.53
2024-12-25,sh603838,-5842353.0,-14.06
2024-12-25,sz301198,-5849059.0,-10.1
2024-12-25,sz301326,-5852190.0,-6.52
2024-12-25,sz002104,-5858325.0,-6.04
2024-12-25,sz300867,-5868617.0,-21.72
2024-12-25,sh600463,-5876782.0,-15.2
2024-12-25,sh603768,-5877951.0,-17.21
2024-12-25,sz301586,-5879211.0,-8.86
2024-12-25,sz300619,-5884216.0,-7.28
2024-12-25,sz001300,-5893994.0,-6.64
2024-12-25,sh603353,-5896267.0,-2.14
2024-12-25,sh600969,-5904117.0,-10.15
2024-12-25,sz002160,-5919171.0,-9.08
2024-12-25,sz300702,-5921230.0,-14.24
2024-12-25,sh600881,-5927535.0,-2.44
2024-12-25,sz000544,-5927903.0,-15.34
2024-12-25,sh601279,-5945592.0,-12.77
2024-12-25,sz001203,-5949385.0,-11.77
2024-12-25,sz300525,-5956885.0,-2.55
