date,code,name,open,low,high,close,volume,amount
2024-12-25,sh603169,兰石重装,5.5,5.32,5.53,5.4,11926800.0,64148513.0
2024-12-25,sz300451,创业慧康,4.87,4.72,4.91,4.79,40413700.0,193966337.49
2024-12-25,sz300673,佩蒂股份,16.92,16.23,16.99,16.75,5475500.0,90867455.5
2024-12-25,sz002059,云南旅游,5.45,5.27,5.48,5.38,15455000.0,82764276.0
2024-12-25,sz000401,冀东水泥,5.46,5.33,5.48,5.37,8981400.0,48222369.36
2024-12-25,sz002462,嘉事堂,13.3,12.98,13.4,13.11,3912900.0,51388050.06
2024-12-25,sh603160,汇顶科技,84.69,82.75,85.3,83.29,5337400.0,446422955.0
2024-12-25,sh600523,贵航股份,12.18,11.82,12.18,11.89,3307900.0,39432127.0
2024-12-25,sz003011,海象新材,15.65,14.91,15.86,15.45,2651400.0,40585793.0
2024-12-25,sz002146,荣盛发展,1.82,1.73,1.82,1.78,161595400.0,286778134.68
2024-12-25,sh600149,廊坊发展,4.23,4.0,4.26,4.15,11111200.0,45588536.0
2024-12-25,sz002983,芯瑞达,20.34,19.69,20.47,20.15,2322800.0,46503231.35
2024-12-25,sz300503,昊志机电,20.97,20.16,21.37,20.73,18905500.0,394139041.94
2024-12-25,sh603300,海南华铁,6.06,5.81,6.08,5.92,57510900.0,340736567.0
2024-12-25,sh600595,中孚实业,3.01,2.93,3.03,2.96,44906200.0,132866823.0
2024-12-25,sh603112,华翔股份,12.5,12.31,12.63,12.39,1674000.0,20845970.0
2024-12-25,sz000400,许继电气,28.8,28.25,28.89,28.31,12479600.0,355425130.0
2024-12-25,sz001218,丽臣实业,16.17,15.61,16.29,15.91,1189500.0,18792279.36
2024-12-25,sz300759,康龙化成,27.85,26.95,28.14,27.09,14771900.0,404514281.24
2024-12-25,sh605028,世茂能源,17.35,16.79,17.35,17.06,2218900.0,37738023.0
2024-12-25,sh603569,长久物流,7.8,7.48,7.8,7.62,7784500.0,59139830.0
2024-12-25,sh603268,松发股份,37.99,36.32,38.13,37.39,2331700.0,86571454.0
2024-12-25,sh603936,博敏电子,8.89,8.51,8.94,8.76,20371000.0,178237251.0
2024-12-25,sz300070,碧水源,5.34,5.18,5.35,5.25,35881600.0,187981384.91
2024-12-25,sz000410,沈阳机床,7.12,6.87,7.14,7.0,11754500.0,82256888.74
2024-12-25,sh603345,安井食品,85.15,83.61,85.34,83.96,3048100.0,256869850.0
2024-12-25,sh605398,新炬网络,20.05,19.35,20.28,19.82,2770300.0,55061779.0
2024-12-25,sh600111,北方稀土,21.93,21.42,21.93,21.55,22983100.0,496609894.0
2024-12-25,sz002488,金固股份,10.44,9.9,10.53,10.48,20662100.0,210329518.42
2024-12-25,sz000751,锌业股份,2.95,2.86,2.95,2.91,16453000.0,47650249.05
2024-12-25,sz300443,金雷股份,21.21,20.75,21.33,20.93,5075100.0,106430072.0
2024-12-25,sh605058,澳弘电子,20.56,19.82,20.6,20.28,1912700.0,38622436.0
2024-12-25,sz000543,皖能电力,8.25,8.06,8.27,8.11,27463900.0,222998733.37
2024-12-25,sz002282,博深股份,7.06,6.82,7.07,6.94,6123100.0,42412920.06
2024-12-25,sz300712,永福股份,25.3,24.37,25.7,24.86,2516800.0,62369844.1
2024-12-25,sh603585,苏利股份,12.35,11.89,12.4,12.13,2336500.0,28170219.0
2024-12-25,sz300869,康泰医学,14.84,14.33,14.97,14.44,4170700.0,60483744.0
2024-12-25,sz300314,戴维医疗,11.85,11.47,11.9,11.55,3061800.0,35570975.98
2024-12-25,sz000715,中兴商业,6.47,6.01,6.47,6.35,23041700.0,143653209.86
2024-12-25,sz000625,长安汽车,14.06,13.81,14.06,13.85,106003900.0,1473180327.6
2024-12-25,sh603899,晨光股份,31.0,30.3,31.07,30.55,4828100.0,147485393.0
2024-12-25,sz001210,金房能源,13.42,13.13,13.57,13.25,1675700.0,22230429.16
2024-12-25,sh600702,舍得酒业,69.15,67.77,69.36,67.97,4693500.0,321287760.0
2024-12-25,sz002483,润邦股份,5.24,5.1,5.27,5.18,12257700.0,63202456.6
2024-12-25,sz000547,航天发展,7.58,7.44,7.63,7.48,15898700.0,119233793.49
2024-12-25,sz301207,华兰疫苗,18.21,17.77,18.29,17.83,2504600.0,44927866.02
2024-12-25,sz300217,东方电热,4.67,4.51,4.69,4.6,36089500.0,165506605.0
2024-12-25,sz000722,湖南发展,9.96,9.62,9.98,9.77,7192200.0,70052985.37
2024-12-25,sz300811,铂科新材,56.18,55.3,57.48,55.65,6059200.0,339671196.91
2024-12-25,sh603551,奥普科技,11.09,10.78,11.09,10.9,1449300.0,15783991.0
2024-12-25,sh601965,中国汽研,18.1,17.69,18.1,17.78,4145200.0,73905963.0
2024-12-25,sz002745,木林森,8.73,8.49,8.77,8.59,15706700.0,134634616.28
2024-12-25,sh600108,亚盛集团,2.92,2.82,2.92,2.86,26863700.0,76889349.0
2024-12-25,sz301278,快可电子,37.4,36.66,38.68,37.18,3375800.0,126104559.3
2024-12-25,sz301115,建科股份,14.53,14.17,14.53,14.3,1677400.0,23984897.0
2024-12-25,sz002851,麦格米特,58.0,55.68,59.58,57.2,38895300.0,2227833871.86
2024-12-25,sh603381,永臻股份,22.75,22.18,22.87,22.27,1642800.0,36785508.0
2024-12-25,sz002469,三维化学,7.56,7.24,7.58,7.42,30056100.0,221476147.34
2024-12-25,sz002452,长高电新,7.56,7.33,7.58,7.42,11181100.0,83162349.4
2024-12-25,sz300821,东岳硅材,8.13,7.92,8.13,7.99,6084200.0,48639663.96
2024-12-25,sh601700,风范股份,4.65,4.49,4.66,4.56,10106700.0,45945331.0
2024-12-25,sz000655,金岭矿业,6.4,6.18,6.42,6.27,5583700.0,34952933.0
2024-12-25,sz001326,联域股份,35.72,34.88,35.97,35.3,1253500.0,44224962.59
2024-12-25,sz300797,钢研纳克,12.11,11.78,12.18,11.95,2977500.0,35570182.5
2024-12-25,sh600189,泉阳泉,7.47,7.28,7.58,7.38,10466200.0,77206732.0
2024-12-25,sz002463,沪电股份,39.3,38.35,39.46,38.6,27790100.0,1083381301.28
2024-12-25,sh600990,四创电子,21.8,21.14,21.97,21.57,4644600.0,99678587.0
2024-12-25,sz300722,新余国科,27.75,26.76,27.75,27.24,2942300.0,79818948.47
2024-12-25,sh603577,汇金通,8.05,7.76,8.08,7.94,5239000.0,41402795.0
2024-12-25,sz300478,杭州高新,9.31,8.75,9.31,9.07,5245900.0,47298084.8
2024-12-25,sh600984,建设机械,3.44,3.28,3.45,3.4,16946800.0,56906201.0
2024-12-25,sh600456,宝钛股份,29.4,28.67,29.47,28.89,3996100.0,115859904.0
2024-12-25,sz002151,北斗星通,27.68,27.0,27.7,27.19,5581800.0,152168610.21
2024-12-25,sh603882,金域医学,30.08,29.15,30.23,29.43,4204400.0,124332676.0
2024-12-25,sz001236,弘业期货,10.35,10.08,10.43,10.18,5168500.0,52679225.0
2024-12-25,sh600517,国网英大,5.74,5.63,5.76,5.65,18978100.0,107529396.0
2024-12-25,sh600966,博汇纸业,5.18,5.01,5.18,5.08,13627300.0,68993925.0
2024-12-25,sh600101,明星电力,9.15,8.92,9.16,9.03,15784400.0,142190369.0
2024-12-25,sh601969,XD海南矿,7.46,7.25,7.46,7.33,13705600.0,100460375.0
2024-12-25,sh600703,三安光电,12.62,12.36,12.64,12.4,28196800.0,351506168.0
2024-12-25,sh600056,中国医药,11.52,11.22,11.56,11.27,15481300.0,175347933.0
2024-12-25,sz002800,天顺股份,10.99,10.56,11.11,10.7,7713800.0,83289265.84
2024-12-25,sz301248,杰创智能,18.09,17.1,18.5,17.45,11484500.0,205656177.91
2024-12-25,sh600975,新五丰,6.3,6.1,6.3,6.19,23936600.0,148105489.0
2024-12-25,sz001338,永顺泰,10.87,10.52,10.87,10.69,6770400.0,72248459.0
2024-12-25,sh600390,五矿资本,6.84,6.68,6.85,6.74,45589700.0,307140346.0
2024-12-25,sh603927,中科软,22.83,22.37,22.89,22.46,7807100.0,176261628.0
2024-12-25,sz301011,华立科技,27.42,26.0,27.59,26.93,5580300.0,148625947.3
2024-12-25,sh603305,旭升集团,14.25,13.9,14.41,14.0,12552400.0,176793446.0
2024-12-25,sh601828,美凯龙,3.42,3.28,3.43,3.36,35548800.0,118639464.0
2024-12-25,sh600075,新疆天业,4.55,4.43,4.56,4.48,12703500.0,56864410.0
2024-12-25,sz300631,久吾高科,22.23,21.56,22.36,21.84,1491700.0,32571139.0
2024-12-25,sh600419,天润乳业,9.66,9.36,9.68,9.51,5523000.0,52386997.0
2024-12-25,sh603113,金能科技,5.68,5.53,5.71,5.59,5495000.0,30693809.0
2024-12-25,sz001203,大中矿业,9.1,8.85,9.1,8.93,5660700.0,50564164.0
2024-12-25,sh605080,浙江自然,20.27,19.69,20.52,20.09,1569000.0,31402960.0
2024-12-25,sh600763,通策医疗,47.3,46.06,47.44,46.3,4996300.0,232504842.0
2024-12-25,sz002012,凯恩股份,5.13,4.84,5.15,5.01,15695400.0,77795070.0
2024-12-25,sh603496,恒为科技,24.94,24.04,24.94,24.49,9025500.0,220456435.0
2024-12-25,sh603309,维力医疗,12.53,12.18,12.57,12.23,2484400.0,30507883.0
2024-12-25,sz002088,鲁阳节能,13.0,12.59,13.0,12.78,3565900.0,45396708.26
2024-12-25,sz301211,亨迪药业,21.6,20.4,22.0,21.07,7354900.0,153920922.59
2024-12-25,sz003039,顺控发展,13.53,13.16,13.55,13.29,2387300.0,31695613.0
2024-12-25,sz301362,民爆光电,41.07,39.93,41.26,40.4,553900.0,22381441.0
2024-12-25,sh601886,江河集团,5.63,5.49,5.63,5.53,7385600.0,40818113.0
2024-12-25,sh600683,京投发展,3.93,3.79,3.96,3.87,12558000.0,48330940.0
2024-12-25,sh600850,电科数字,23.6,23.04,23.8,23.2,9155900.0,213568204.0
2024-12-25,sz002334,英威腾,7.34,7.08,7.35,7.18,14308200.0,102702490.12
2024-12-25,sh600756,浪潮软件,15.2,14.61,15.28,14.9,8802800.0,131048774.0
2024-12-25,sh603707,健友股份,13.49,13.17,13.56,13.24,2995100.0,39774226.0
2024-12-25,sz300669,沪宁股份,20.19,19.4,20.43,19.85,1629100.0,32469064.1
2024-12-25,sh600180,瑞茂通,4.45,4.33,4.49,4.41,9839400.0,43227598.0
2024-12-25,sz002687,乔治白,4.46,4.3,4.49,4.41,10359300.0,45292908.99
2024-12-25,sz300207,欣旺达,23.39,22.37,23.4,22.59,27929400.0,635635300.2
2024-12-25,sz301367,怡和嘉业,65.56,63.86,66.18,64.35,458200.0,29632080.8
2024-12-25,sz301149,隆华新材,10.06,9.72,10.13,9.89,4471700.0,44273351.22
2024-12-25,sh600570,恒生电子,29.68,28.94,29.75,29.12,26197900.0,768495647.0
2024-12-25,sz000034,神州数码,35.23,34.1,35.36,34.61,18394500.0,638834079.64
2024-12-25,sz002514,宝馨科技,7.76,7.47,7.95,7.69,48323600.0,372208505.52
2024-12-25,sh603050,科林电气,21.2,20.47,21.2,20.87,2113800.0,43783328.0
2024-12-25,sh603127,昭衍新药,17.56,16.73,17.7,17.01,8978500.0,153717358.0
2024-12-25,sz002557,洽洽食品,31.63,31.0,31.7,31.26,7482300.0,234070655.76
2024-12-25,sz001207,联科科技,20.08,19.5,20.13,19.72,1830500.0,36107901.91
2024-12-25,sh600200,江苏吴中,9.48,9.22,9.53,9.31,11626000.0,108451687.0
2024-12-25,sz002405,四维图新,10.37,10.23,10.59,10.39,97108000.0,1009753657.09
2024-12-25,sh603136,天目湖,11.68,11.32,11.69,11.48,4672000.0,53693154.0
2024-12-25,sh601956,东贝集团,5.02,4.86,5.02,4.92,7998800.0,39297688.0
2024-12-25,sz002191,劲嘉股份,4.45,4.32,4.46,4.37,15430700.0,67303599.05
2024-12-25,sz301046,能辉科技,21.06,20.65,21.53,20.75,1425300.0,29824902.49
2024-12-25,sz002340,格林美,6.67,6.5,6.69,6.55,56590400.0,371338925.51
2024-12-25,sz000025,特  力Ａ,17.24,16.75,17.28,16.92,4162900.0,70381601.05
2024-12-25,sz301129,瑞纳智能,29.51,27.8,29.79,28.38,4481900.0,128674539.6
2024-12-25,sz002813,路畅科技,22.9,21.88,22.94,22.36,2257700.0,50403497.0
2024-12-25,sh600151,航天机电,8.3,7.91,8.44,8.18,18194900.0,148389697.0
2024-12-25,sh603351,威尔药业,23.31,22.76,23.4,22.88,425400.0,9776704.0
2024-12-25,sz300341,麦克奥迪,18.94,18.11,19.0,18.52,7798900.0,143965130.32
2024-12-25,sh603383,顶点软件,39.92,38.89,39.92,39.2,3729000.0,146331923.0
2024-12-25,sz301065,本立科技,19.24,18.74,19.47,19.05,977100.0,18555559.0
2024-12-25,sh600834,申通地铁,8.31,8.02,8.33,8.15,4749900.0,38657010.0
2024-12-25,sh600738,丽尚国潮,4.95,4.63,4.98,4.88,45912900.0,221603031.0
2024-12-25,sh600356,恒丰纸业,7.67,7.46,7.72,7.59,6894500.0,52097884.0
2024-12-25,sz300037,新宙邦,37.55,36.3,37.64,36.85,9542200.0,351022962.43
2024-12-25,sh603516,淳中科技,49.0,46.88,49.29,48.2,9702500.0,464171417.0
2024-12-25,sh600416,湘电股份,11.05,10.73,11.07,10.82,11177600.0,121080169.0
2024-12-25,sz000819,岳阳兴长,17.63,17.2,17.65,17.31,3122100.0,54261563.95
2024-12-25,sh600730,中国高科,6.06,5.77,6.07,5.95,13953200.0,82125601.0
2024-12-25,sz001368,通达创智,19.25,18.57,19.25,18.93,1252300.0,23609917.0
2024-12-25,sz300802,矩子科技,18.5,18.07,19.08,18.37,3708500.0,68286963.28
2024-12-25,sh600691,阳煤化工,2.2,2.09,2.2,2.16,29842400.0,63609490.0
2024-12-25,sz300454,深信服,61.0,59.38,61.3,59.89,3242400.0,195279736.4
2024-12-25,sz301349,信德新材,31.3,30.62,32.48,30.75,2258500.0,70991380.37
2024-12-25,sz002041,登海种业,9.89,9.6,9.92,9.71,7336400.0,71191561.16
2024-12-25,sh603788,宁波高发,14.27,13.89,14.34,14.02,2605400.0,36612534.0
2024-12-25,sh600980,北矿科技,15.34,14.89,15.39,15.09,2095900.0,31578763.0
2024-12-25,sh600510,黑牡丹,4.98,4.78,4.98,4.85,8937200.0,43419603.0
2024-12-25,sz300433,蓝思科技,22.48,21.83,22.56,22.07,19661200.0,436520264.46
2024-12-25,sz002987,京北方,14.81,14.32,14.85,14.52,9912800.0,143836918.6
2024-12-25,sz300915,海融科技,33.19,31.94,33.4,32.8,945900.0,30832991.0
2024-12-25,sz002387,维信诺,9.43,9.01,9.43,9.14,21613600.0,197813323.0
2024-12-25,sh600745,闻泰科技,35.5,34.8,35.87,34.94,21599600.0,760796194.0
2024-12-25,sz002130,沃尔核材,25.58,25.1,26.3,25.79,149030800.0,3819712814.48
2024-12-25,sz002606,大连电瓷,9.29,9.01,9.32,9.12,6399700.0,58466113.4
2024-12-25,sz301108,洁雅股份,26.19,25.33,26.35,25.72,534500.0,13693679.05
2024-12-25,sh603888,新华网,23.99,23.36,23.99,23.55,6663100.0,157236277.0
2024-12-25,sh605266,健之佳,25.0,24.31,25.08,24.61,1936700.0,47659259.0
2024-12-25,sh600488,津药药业,4.39,4.25,4.39,4.28,7165500.0,30732454.0
2024-12-25,sh603876,鼎胜新材,9.27,9.02,9.28,9.09,10657500.0,97090296.0
2024-12-25,sh600379,宝光股份,9.78,9.42,9.87,9.62,4692400.0,44885451.0
2024-12-25,sz002240,盛新锂能,14.7,14.22,14.75,14.43,7401100.0,106652746.61
2024-12-25,sh601615,明阳智能,13.15,12.67,13.18,12.82,20716800.0,265485392.0
2024-12-25,sh600084,中信尼雅,5.45,5.25,5.49,5.34,3497200.0,18654039.0
2024-12-25,sz001268,联合精密,17.92,17.2,18.07,17.6,1597900.0,27954471.8
2024-12-25,sh600126,杭钢股份,4.32,4.18,4.35,4.26,33892100.0,143783604.0
2024-12-25,sz300457,赢合科技,20.01,19.5,20.14,19.7,7350600.0,145017585.98
2024-12-25,sz301509,金凯生科,27.13,26.0,27.47,26.6,1363500.0,36356323.88
2024-12-25,sh600088,中视传媒,20.35,19.7,20.7,20.17,15078500.0,304102470.0
2024-12-25,sh600301,华锡有色,17.85,17.17,17.85,17.51,4399400.0,76659453.0
2024-12-25,sz002254,泰和新材,9.75,9.45,9.8,9.55,7957000.0,75919591.77
2024-12-25,sz003022,联泓新科,14.6,14.2,14.7,14.32,4226300.0,60589535.8
2024-12-25,sz002266,浙富控股,3.24,3.14,3.25,3.18,29164200.0,92649996.58
2024-12-25,sz000926,福星股份,2.69,2.59,2.7,2.65,39440800.0,103898062.8
2024-12-25,sh600690,海尔智家,29.12,28.5,29.26,28.61,35819300.0,1032756028.0
2024-12-25,sz301170,锡南科技,23.56,22.9,23.73,23.25,963200.0,22366693.0
2024-12-25,sh603668,天马科技,12.85,12.51,12.9,12.66,4055400.0,51469157.0
2024-12-25,sh603628,清源股份,13.45,12.96,13.55,13.16,5117100.0,67300305.0
2024-12-25,sz000062,深圳华强,23.55,23.02,23.84,23.15,13360000.0,311819567.48
2024-12-25,sz000026,飞亚达,10.68,10.35,10.69,10.5,4982300.0,52242663.43
2024-12-25,sz002823,凯中精密,14.41,14.05,14.46,14.17,5174200.0,73492409.24
2024-12-25,sh600195,中牧股份,6.93,6.76,6.95,6.81,10104200.0,68906556.0
2024-12-25,sz001896,豫能控股,4.71,4.57,4.9,4.71,63058200.0,295845568.0
2024-12-25,sz002812,恩捷股份,33.54,32.8,33.78,32.95,7322300.0,242421393.48
2024-12-25,sz002536,飞龙股份,11.62,11.3,11.71,11.5,10784500.0,123698259.0
2024-12-25,sh603077,和邦生物,2.13,2.06,2.14,2.09,94877900.0,198100691.0
2024-12-25,sz000767,晋控电力,2.66,2.58,2.67,2.61,22516100.0,58765309.61
2024-12-25,sz300087,荃银高科,11.17,10.75,11.19,10.96,28333500.0,309038241.53
2024-12-25,sh603166,福达股份,6.86,6.65,6.94,6.78,8895300.0,60245669.0
2024-12-25,sh603327,福蓉科技,12.66,12.32,12.76,12.51,6472100.0,80974039.0
2024-12-25,sz000601,韶能股份,4.24,4.13,4.25,4.17,8905400.0,37191020.46
2024-12-25,sz002333,罗普斯金,5.38,5.12,5.38,5.21,6912900.0,35873748.0
2024-12-25,sz002044,美年健康,4.8,4.64,4.82,4.68,42012500.0,196964642.38
2024-12-25,sh603678,火炬电子,29.67,28.87,29.85,29.11,3875600.0,113276650.0
2024-12-25,sz301356,天振股份,16.37,15.75,16.48,16.06,888700.0,14285454.12
2024-12-25,sh600222,太龙药业,5.31,5.15,5.35,5.18,16884400.0,88336833.0
2024-12-25,sz300872,天阳科技,17.7,17.13,17.78,17.61,26239300.0,458498107.52
2024-12-25,sz300389,艾比森,12.01,11.66,12.2,11.91,6568600.0,78061067.2
2024-12-25,sh603275,众辰科技,35.89,34.67,35.89,35.19,884900.0,31146782.0
2024-12-25,sh603125,常青科技,19.85,19.58,20.1,19.66,2010700.0,39765282.0
2024-12-25,sh601399,国机重装,3.16,3.07,3.16,3.1,43076600.0,133460589.0
2024-12-25,sz300563,神宇股份,64.15,60.97,67.99,64.06,33299700.0,2127872282.54
2024-12-25,sz002409,雅克科技,61.08,59.5,61.12,59.85,5868300.0,352787249.1
2024-12-25,sz300848,美瑞新材,16.81,16.44,16.83,16.51,1693800.0,28068884.7
2024-12-25,sz300246,宝莱特,6.89,6.57,6.98,6.7,7726600.0,51863061.0
2024-12-25,sz000488,晨鸣纸业,3.15,3.06,3.16,3.09,40286100.0,124491469.06
2024-12-25,sz000159,国际实业,6.22,6.0,6.29,6.18,16411700.0,100519011.1
2024-12-25,sh600996,贵广网络,8.91,8.49,8.93,8.75,14547800.0,126268712.0
2024-12-25,sh600768,宁波富邦,8.88,8.31,9.07,8.75,6395500.0,55387072.0
2024-12-25,sz301533,威马农机,29.9,28.68,30.11,29.33,1616700.0,47299472.0
2024-12-25,sh603600,永艺股份,11.54,11.19,11.55,11.32,2555800.0,28903359.0
2024-12-25,sz300499,高澜股份,21.5,21.3,23.5,22.12,72687100.0,1618467248.86
2024-12-25,sz300927,江天化学,17.25,16.65,17.33,16.97,1953700.0,33093060.65
2024-12-25,sh600129,太极集团,26.2,25.55,26.25,25.71,6858600.0,176929885.0
2024-12-25,sh600166,福田汽车,2.62,2.56,2.62,2.57,77449900.0,199707004.0
2024-12-25,sz002176,江特电机,7.87,7.63,7.88,7.7,24529900.0,188837626.15
2024-12-25,sz000723,美锦能源,4.71,4.6,4.72,4.62,36551700.0,169498821.97
2024-12-25,sz002108,沧州明珠,3.64,3.55,3.66,3.59,19332200.0,69235034.0
2024-12-25,sz002556,辉隆股份,5.77,5.54,5.77,5.64,12925600.0,72592992.87
2024-12-25,sz002637,赞宇科技,9.9,9.6,9.9,9.74,3993300.0,38789174.13
2024-12-25,sh601226,华电科工,6.3,6.07,6.3,6.15,7435800.0,45738636.0
2024-12-25,sz002448,中原内配,6.25,6.05,6.27,6.15,9701400.0,59586981.21
2024-12-25,sz000411,英特集团,10.97,10.64,11.02,10.76,3914500.0,42142285.78
2024-12-25,sz000590,启迪药业,7.31,6.96,7.44,7.17,6522700.0,46256741.5
2024-12-25,sz001202,炬申股份,13.46,12.99,13.57,13.31,2060600.0,27218606.36
2024-12-25,sz001979,招商蛇口,10.42,10.12,10.45,10.23,73049100.0,746935306.88
2024-12-25,sz300275,梅安森,14.0,13.5,14.13,13.81,7785500.0,107322541.08
2024-12-25,sz300303,聚飞光电,7.21,7.03,7.26,7.15,63333500.0,451505867.37
2024-12-25,sh600665,天地源,3.09,2.99,3.13,3.06,20423800.0,62064295.0
2024-12-25,sh600169,太原重工,2.6,2.51,2.61,2.55,34522400.0,87743736.0
2024-12-25,sz000862,银星能源,5.16,5.05,5.19,5.1,5983300.0,30500954.4
2024-12-25,sz301398,星源卓镁,49.36,48.4,50.3,48.92,1004700.0,49399183.0
2024-12-25,sz002214,大立科技,11.43,10.98,11.47,11.21,7743400.0,86536587.11
2024-12-25,sz300584,海辰药业,20.8,20.11,20.95,20.37,1762800.0,35942827.0
2024-12-25,sz002423,中粮资本,13.98,13.61,14.01,13.74,28792400.0,395750969.8
2024-12-25,sz002573,清新环境,4.16,4.02,4.16,4.07,6309600.0,25658701.0
2024-12-25,sh600876,凯盛新能,9.82,9.57,9.93,9.66,1371900.0,13274947.0
2024-12-25,sh600798,宁波海运,3.11,3.01,3.11,3.05,11497700.0,35024066.0
2024-12-25,sh600252,中恒集团,2.59,2.5,2.62,2.54,40811000.0,103454563.0
2024-12-25,sh600961,株冶集团,8.28,8.06,8.29,8.12,11538300.0,93935844.0
2024-12-25,sh600371,万向德农,8.3,8.0,8.3,8.12,4080900.0,33074790.0
2024-12-25,sz002344,海宁皮城,5.06,4.86,5.12,5.07,97105700.0,483542971.94
2024-12-25,sz002825,纳尔股份,7.76,7.46,7.79,7.6,5231300.0,39706968.41
2024-12-25,sz300135,宝利国际,4.12,3.91,4.12,4.05,31968900.0,127876258.42
2024-12-25,sz002303,美盈森,3.61,3.48,3.61,3.54,24145800.0,85242782.0
2024-12-25,sz301190,善水科技,16.06,15.51,16.06,15.67,933300.0,14624617.0
2024-12-25,sz003020,立方制药,18.61,17.89,18.8,18.17,1600500.0,29069926.22
2024-12-25,sz300194,福安药业,4.64,4.48,4.66,4.54,22829700.0,103427364.98
2024-12-25,sz000978,桂林旅游,6.17,5.95,6.17,6.05,12447700.0,75095722.0
2024-12-25,sz301335,天元宠物,22.55,21.78,22.9,22.18,2830100.0,62591210.57
2024-12-25,sz300878,维康药业,17.49,16.8,17.73,17.13,1803700.0,30809929.4
2024-12-25,sz300636,同和药业,8.23,7.95,8.31,8.06,5436100.0,43767268.0
2024-12-25,sz301551,无线传媒,59.5,57.1,59.6,57.92,2196400.0,127816772.46
2024-12-25,sh603799,华友钴业,30.26,29.68,30.35,29.71,23062000.0,689382129.0
2024-12-25,sh603823,百合花,9.76,9.43,9.78,9.56,3977800.0,37917252.0
2024-12-25,sh600649,城投控股,4.6,4.47,4.61,4.52,23963000.0,108281186.0
2024-12-25,sz301393,昊帆生物,43.6,41.8,43.77,42.17,833100.0,35214618.04
2024-12-25,sh600226,亨通股份,2.56,2.49,2.56,2.51,21311800.0,53515149.0
2024-12-25,sh603998,方盛制药,10.81,10.39,10.82,10.54,5501600.0,57892018.0
2024-12-25,sz002228,合兴包装,3.07,2.96,3.09,3.01,13561400.0,40738126.8
2024-12-25,sh600115,中国东航,4.07,3.97,4.09,4.01,64947400.0,260501182.0
2024-12-25,sz000055,方大集团,4.07,3.96,4.1,4.01,6439500.0,25794865.05
2024-12-25,sz002589,瑞康医药,3.06,2.94,3.09,3.0,32515100.0,97245853.0
2024-12-25,sz002394,联发股份,7.63,7.4,7.65,7.5,5293500.0,39631476.7
2024-12-25,sz301105,鸿铭股份,29.28,28.37,29.45,28.98,599200.0,17265875.04
2024-12-25,sz301507,民生健康,13.29,12.86,13.31,12.99,4131600.0,53699127.0
2024-12-25,sz002886,沃特股份,16.65,16.17,17.13,16.48,12610700.0,208262223.73
2024-12-25,sz002365,永安药业,8.19,7.9,8.22,7.99,3067100.0,24509176.2
2024-12-25,sh605500,森林包装,7.12,6.87,7.15,6.99,2142100.0,14925457.0
2024-12-25,sz300507,苏奥传感,7.08,6.85,7.16,6.99,19447800.0,135720695.82
2024-12-25,sh600640,国脉文化,12.74,12.31,12.77,12.48,9647300.0,120480520.0
2024-12-25,sh600429,三元股份,4.58,4.39,4.59,4.49,15065400.0,67240222.0
2024-12-25,sz301097,天益医疗,37.68,36.34,38.17,36.91,688600.0,25459727.0
2024-12-25,sz300226,上海钢联,23.45,22.66,23.49,22.93,8275400.0,189851244.46
2024-12-25,sz300378,鼎捷数智,27.45,26.29,27.68,26.91,13873800.0,371687924.34
2024-12-25,sh600037,歌华有线,7.62,7.37,7.62,7.47,18289300.0,136429843.0
2024-12-25,sz000881,中广核技,7.65,7.41,7.65,7.47,8434900.0,63089616.44
2024-12-25,sz001332,锡装股份,35.22,34.01,35.46,34.8,881500.0,30532722.85
2024-12-25,sz002242,九阳股份,11.15,10.81,11.16,10.93,6336500.0,69263224.14
2024-12-25,sz301181,标榜股份,21.78,20.93,21.78,21.36,980100.0,20841855.9
2024-12-25,sh601106,中国一重,3.04,2.95,3.04,2.98,43617700.0,130112489.0
2024-12-25,sz002850,科达利,101.41,98.2,101.58,99.3,2541100.0,253272455.38
2024-12-25,sh603578,三星新材,12.15,11.73,12.22,11.91,1432500.0,17033853.0
2024-12-25,sz000910,大亚圣象,8.05,7.83,8.1,7.94,3389500.0,26818613.0
2024-12-25,sz000402,金 融 街,3.53,3.42,3.54,3.47,36944200.0,127828320.12
2024-12-25,sz300401,花园生物,15.19,14.73,15.25,14.87,11948600.0,179092282.0
2024-12-25,sz002690,美亚光电,15.2,14.75,15.25,14.85,4860500.0,72391210.02
2024-12-25,sz002548,金新农,4.04,3.9,4.05,3.96,19341400.0,76628942.54
2024-12-25,sz002157,正邦科技,3.03,2.97,3.03,2.97,62920800.0,187959558.04
2024-12-25,sz300160,秀强股份,5.53,5.37,5.58,5.44,7830100.0,42530356.6
2024-12-25,sh603058,永吉股份,9.12,8.7,9.12,8.9,7304700.0,64934481.0
2024-12-25,sh601990,南京证券,9.07,8.83,9.07,8.9,43329000.0,386429155.0
2024-12-25,sz000736,中交地产,9.07,8.79,9.09,8.89,13097300.0,116389908.0
2024-12-25,sz300349,金卡智能,14.58,14.04,14.58,14.31,15424400.0,220240808.58
2024-12-25,sh603926,铁流股份,9.01,8.72,9.09,8.88,1909500.0,16986769.0
2024-12-25,sh601005,重庆钢铁,1.51,1.46,1.52,1.48,127863100.0,189498646.0
2024-12-25,sz301050,雷电微力,52.75,51.45,53.07,51.8,4167900.0,217170406.92
