date,code,main_amount,main_percent
2024-12-27,sz300687,-522357.0,-0.3
2024-12-27,sz300032,-524126.0,-0.4
2024-12-27,sz002615,-529901.0,-1.04
2024-12-27,sh600389,-533173.0,-1.38
2024-12-27,sz000554,-539312.0,-0.75
2024-12-27,sh600926,-539666.0,-0.15
2024-12-27,sz301558,-544103.0,-0.41
2024-12-27,sh600560,-545930.0,-0.57
2024-12-27,sh603856,-548075.0,-3.24
2024-12-27,sz001256,-548847.0,-4.91
2024-12-27,sz000782,-550986.0,-1.51
2024-12-27,sz300462,-551104.0,-1.14
2024-12-27,sh603823,-551729.0,-1.97
2024-12-27,sh603239,-551805.0,-1.12
2024-12-27,sz002858,-553254.0,-0.63
2024-12-27,sz002551,-555076.0,-1.16
2024-12-27,sh605138,-565129.0,-3.75
2024-12-27,sz000156,-568126.0,-0.49
2024-12-27,sz000985,-569379.0,-1.49
2024-12-27,sh600528,-578953.0,-0.61
2024-12-27,sh600859,-580175.0,-0.09
2024-12-27,sz003035,-580614.0,-1.06
2024-12-27,sz300385,-583920.0,-2.16
2024-12-27,sz300655,-587847.0,-0.32
2024-12-27,sz301287,-591680.0,-2.44
2024-12-27,sz301100,-595204.0,-3.26
2024-12-27,sh603217,-597324.0,-3.68
2024-12-27,sz000605,-597966.0,-0.4
2024-12-27,sh600033,-600895.0,-0.54
2024-12-27,sh601018,-601305.0,-0.41
2024-12-27,sz001216,-601808.0,-2.47
2024-12-27,sh601188,-602872.0,-0.55
2024-12-27,sh600135,-603771.0,-1.31
2024-12-27,sz002483,-606979.0,-0.79
2024-12-27,sh603076,-607984.0,-2.32
2024-12-27,sh600717,-618822.0,-0.46
2024-12-27,sh603075,-619936.0,-2.95
2024-12-27,sz300491,-620151.0,-0.44
2024-12-27,sz002890,-622853.0,-4.67
2024-12-27,sh603325,-623498.0,-1.99
2024-12-27,sh600496,-629580.0,-0.75
2024-12-27,sz000799,-630935.0,-0.31
2024-12-27,sz300658,-633673.0,-2.02
2024-12-27,sz301004,-641374.0,-1.12
2024-12-27,sz300358,-641736.0,-1.27
2024-12-27,sh600222,-643019.0,-0.89
2024-12-27,sh603755,-645358.0,-2.26
2024-12-27,sz300851,-646163.0,-2.22
2024-12-27,sh600084,-647161.0,-2.89
2024-12-27,sz001368,-652741.0,-3.21
2024-12-27,sz300138,-654765.0,-1.33
2024-12-27,sz300801,-654976.0,-1.88
2024-12-27,sh603231,-657031.0,-2.95
2024-12-27,sz002790,-657218.0,-2.25
2024-12-27,sz301372,-661595.0,-2.25
2024-12-27,sz000710,-664803.0,-0.72
2024-12-27,sh600883,-673759.0,-3.53
2024-12-27,sh603038,-673930.0,-0.49
2024-12-27,sz300893,-674028.0,-2.4
2024-12-27,sz002997,-674116.0,-0.46
2024-12-27,sz002901,-677065.0,-2.51
2024-12-27,sh605287,-678772.0,-4.04
2024-12-27,sh603687,-682398.0,-2.11
2024-12-27,sz300804,-686877.0,-5.86
2024-12-27,sh603813,-687036.0,-2.5
2024-12-27,sz002806,-699085.0,-1.1
2024-12-27,sh603208,-704475.0,-3.79
2024-12-27,sh600592,-706388.0,-0.79
2024-12-27,sz000523,-706809.0,-0.96
2024-12-27,sz000911,-708220.0,-1.59
2024-12-27,sz002853,-708908.0,-1.03
2024-12-27,sh603299,-715851.0,-0.45
2024-12-27,sh603665,-724555.0,-2.42
2024-12-27,sz300470,-727660.0,-0.19
2024-12-27,sz002033,-728999.0,-0.72
2024-12-27,sz301238,-735030.0,-1.09
2024-12-27,sz300172,-740458.0,-0.97
2024-12-27,sz301386,-742145.0,-1.43
2024-12-27,sh603829,-743195.0,-3.03
2024-12-27,sz300876,-746677.0,-2.37
2024-12-27,sz000703,-749153.0,-1.11
2024-12-27,sz002391,-755570.0,-3.45
2024-12-27,sz301509,-756259.0,-2.67
2024-12-27,sz300422,-757528.0,-2.97
2024-12-27,sz301456,-758050.0,-4.07
2024-12-27,sz301225,-758846.0,-4.39
2024-12-27,sz300878,-760353.0,-3.54
2024-12-27,sh600885,-762682.0,-0.34
2024-12-27,sz301257,-764103.0,-2.14
2024-12-27,sh603416,-767033.0,-0.59
2024-12-27,sh601898,-770215.0,-0.22
2024-12-27,sz000890,-770820.0,-1.39
2024-12-27,sz002871,-772476.0,-3.91
2024-12-27,sz002620,-774517.0,-2.56
2024-12-27,sz001333,-778092.0,-6.72
2024-12-27,sz300439,-780129.0,-1.84
2024-12-27,sz002884,-784411.0,-1.84
2024-12-27,sz300084,-784424.0,-2.72
2024-12-27,sz300670,-786693.0,-1.83
2024-12-27,sh601158,-788145.0,-1.72
2024-12-27,sh603272,-790692.0,-4.1
2024-12-27,sh600876,-798975.0,-5.87
2024-12-27,sz002629,-800069.0,-1.25
2024-12-27,sz002565,-805073.0,-1.29
2024-12-27,sh605368,-809615.0,-0.88
2024-12-27,sh603313,-811165.0,-1.16
2024-12-27,sh603153,-812609.0,-1.58
2024-12-27,sh603698,-817314.0,-1.34
2024-12-27,sh603309,-817329.0,-2.46
2024-12-27,sh603979,-817960.0,-0.3
2024-12-27,sh603150,-824173.0,-4.83
2024-12-27,sh605007,-825061.0,-4.31
2024-12-27,sh600705,-825694.0,-0.17
2024-12-27,sz002881,-832319.0,-0.2
2024-12-27,sh603639,-834454.0,-6.96
2024-12-27,sh601828,-836801.0,-0.85
2024-12-27,sz300897,-837269.0,-1.78
2024-12-27,sz301022,-838357.0,-3.82
2024-12-27,sz301607,-839413.0,-1.29
2024-12-27,sz301273,-841126.0,-4.41
2024-12-27,sh603611,-844441.0,-1.17
2024-12-27,sz301192,-847147.0,-6.18
2024-12-27,sz002977,-847448.0,-1.61
2024-12-27,sz300923,-850125.0,-4.15
2024-12-27,sh603086,-851069.0,-2.91
2024-12-27,sh600819,-851693.0,-1.38
2024-12-27,sz301321,-858740.0,-2.39
2024-12-27,sz301168,-861955.0,-3.27
2024-12-27,sz002969,-862458.0,-1.97
2024-12-27,sz300354,-865043.0,-0.67
2024-12-27,sz301362,-868408.0,-5.57
2024-12-27,sh600509,-869767.0,-0.8
2024-12-27,sz301108,-873969.0,-7.27
2024-12-27,sh600179,-875094.0,-1.0
2024-12-27,sz301125,-878498.0,-1.73
2024-12-27,sh600468,-881650.0,-0.82
2024-12-27,sz301529,-881988.0,-3.43
2024-12-27,sz003039,-884869.0,-2.0
2024-12-27,sh605588,-888294.0,-1.41
2024-12-27,sh600966,-889367.0,-2.37
2024-12-27,sz301121,-889727.0,-0.38
2024-12-27,sh600847,-893025.0,-4.28
2024-12-27,sh603860,-893925.0,-1.93
2024-12-27,sz301333,-898597.0,-3.13
2024-12-27,sz003028,-898957.0,-2.23
2024-12-27,sh603577,-900785.0,-1.84
2024-12-27,sz301309,-907017.0,-3.72
2024-12-27,sz300931,-907825.0,-3.84
2024-12-27,sz002732,-913584.0,-2.65
2024-12-27,sz301295,-917817.0,-4.45
2024-12-27,sz300158,-917866.0,-1.47
2024-12-27,sh601368,-920159.0,-3.71
2024-12-27,sz002021,-924523.0,-0.81
2024-12-27,sh603906,-934037.0,-0.42
2024-12-27,sz301381,-936387.0,-1.33
2024-12-27,sh603298,-937770.0,-0.5
2024-12-27,sz301119,-939308.0,-1.88
2024-12-27,sz300715,-943324.0,-1.23
2024-12-27,sh603180,-943593.0,-3.31
2024-12-27,sh603520,-943911.0,-1.4
2024-12-27,sz001206,-945855.0,-1.92
2024-12-27,sz001360,-948029.0,-6.04
2024-12-27,sz000629,-955261.0,-0.4
2024-12-27,sh603167,-955619.0,-1.44
2024-12-27,sh600051,-957433.0,-4.28
2024-12-27,sz300686,-966835.0,-1.85
2024-12-27,sz002821,-968179.0,-0.5
2024-12-27,sz300721,-968634.0,-4.0
2024-12-27,sz300844,-970709.0,-3.05
2024-12-27,sz002204,-972134.0,-0.84
2024-12-27,sh600676,-972450.0,-0.88
2024-12-27,sz301131,-977648.0,-2.5
2024-12-27,sz002674,-985599.0,-5.97
2024-12-27,sh601369,-987273.0,-1.36
2024-12-27,sh600980,-988289.0,-2.71
2024-12-27,sh603059,-988551.0,-5.05
2024-12-27,sz301262,-991972.0,-2.16
2024-12-27,sz002810,-995964.0,-1.24
2024-12-27,sz300585,-997218.0,-2.02
2024-12-27,sh600731,-999059.0,-2.32
2024-12-27,sz002766,-1000486.0,-0.94
2024-12-27,sz000029,-1002657.0,-1.85
2024-12-27,sh603877,-1004981.0,-3.46
2024-12-27,sh601199,-1006737.0,-2.49
2024-12-27,sz002016,-1009713.0,-3.06
2024-12-27,sz300605,-1010484.0,-2.61
2024-12-27,sz002365,-1016528.0,-5.12
2024-12-27,sz002831,-1019429.0,-0.55
2024-12-27,sh603062,-1026950.0,-5.19
2024-12-27,sh600479,-1029256.0,-1.1
2024-12-27,sz002909,-1030271.0,-2.78
2024-12-27,sh603096,-1032104.0,-2.7
2024-12-27,sz002633,-1033992.0,-3.85
2024-12-27,sh603790,-1053535.0,-3.72
2024-12-27,sz002758,-1057207.0,-1.51
2024-12-27,sz002211,-1057834.0,-0.94
2024-12-27,sh600067,-1061709.0,-2.61
2024-12-27,sz002196,-1063563.0,-1.04
2024-12-27,sz002267,-1064535.0,-1.55
2024-12-27,sh600662,-1064984.0,-2.01
2024-12-27,sz300875,-1070773.0,-1.45
2024-12-27,sz300539,-1071513.0,-4.22
2024-12-27,sz001212,-1072570.0,-1.5
2024-12-27,sz002695,-1073739.0,-1.0
2024-12-27,sz002152,-1075186.0,-0.28
2024-12-27,sz002677,-1076818.0,-3.92
2024-12-27,sh600054,-1085638.0,-1.83
2024-12-27,sz002098,-1086182.0,-4.88
2024-12-27,sz301068,-1089135.0,-2.85
2024-12-27,sz002541,-1089174.0,-1.37
2024-12-27,sz300980,-1090276.0,-2.37
2024-12-27,sh600500,-1090589.0,-1.49
2024-12-27,sh603506,-1092272.0,-4.99
2024-12-27,sh603214,-1098629.0,-0.39
2024-12-27,sz002242,-1098939.0,-1.21
2024-12-27,sz000993,-1100379.0,-1.89
2024-12-27,sh601698,-1102216.0,-0.15
2024-12-27,sh603937,-1105646.0,-6.6
2024-12-27,sh603778,-1105742.0,-2.55
2024-12-27,sz300970,-1107611.0,-2.25
2024-12-27,sz300050,-1107768.0,-0.63
2024-12-27,sh603107,-1110099.0,-1.18
2024-12-27,sh601686,-1110203.0,-1.88
2024-12-27,sz003013,-1110678.0,-3.72
2024-12-27,sz300215,-1114749.0,-1.88
2024-12-27,sz000913,-1119322.0,-0.41
2024-12-27,sh603987,-1120969.0,-3.65
2024-12-27,sz002132,-1121443.0,-0.88
2024-12-27,sz002887,-1122653.0,-3.24
2024-12-27,sh603177,-1128389.0,-3.33
2024-12-27,sz002472,-1134027.0,-0.14
2024-12-27,sh600617,-1135271.0,-2.63
2024-12-27,sz301113,-1135818.0,-8.39
2024-12-27,sz002109,-1135849.0,-5.84
2024-12-27,sz300626,-1141601.0,-2.46
2024-12-27,sz300449,-1141815.0,-2.12
2024-12-27,sh603013,-1143190.0,-1.72
2024-12-27,sz300511,-1146980.0,-1.84
2024-12-27,sh600897,-1152182.0,-1.76
2024-12-27,sz002793,-1154940.0,-2.35
2024-12-27,sh600735,-1157430.0,-2.85
2024-12-27,sz300768,-1164703.0,-1.2
2024-12-27,sz301413,-1171263.0,-0.59
2024-12-27,sh603230,-1171781.0,-2.56
2024-12-27,sz000608,-1175980.0,-2.1
2024-12-27,sh605365,-1181325.0,-2.55
2024-12-27,sz300279,-1185881.0,-1.63
2024-12-27,sz300995,-1186175.0,-5.56
2024-12-27,sh601882,-1187489.0,-3.31
2024-12-27,sz002460,-1190205.0,-0.17
2024-12-27,sh603566,-1191812.0,-1.47
2024-12-27,sh600191,-1193336.0,-3.55
2024-12-27,sz300769,-1193752.0,-0.4
2024-12-27,sz300225,-1196344.0,-2.09
2024-12-27,sh600721,-1208349.0,-1.5
2024-12-27,sz002286,-1209680.0,-3.73
2024-12-27,sh603787,-1221395.0,-4.09
2024-12-27,sz300500,-1227323.0,-4.06
2024-12-27,sh600278,-1229809.0,-2.39
2024-12-27,sh605081,-1232111.0,-2.62
2024-12-27,sz301106,-1233976.0,-4.44
2024-12-27,sz002304,-1234187.0,-0.4
2024-12-27,sz301185,-1241376.0,-2.49
2024-12-27,sh600801,-1242241.0,-1.19
2024-12-27,sz300631,-1243245.0,-4.22
2024-12-27,sh605266,-1247697.0,-1.58
2024-12-27,sh603489,-1249496.0,-1.24
2024-12-27,sh600605,-1252390.0,-1.38
2024-12-27,sz301065,-1255236.0,-8.12
2024-12-27,sz002099,-1263438.0,-2.59
2024-12-27,sz300583,-1267282.0,-2.36
2024-12-27,sh605155,-1270339.0,-3.68
2024-12-27,sz300386,-1271332.0,-0.19
2024-12-27,sz002898,-1273052.0,-4.4
2024-12-27,sz002937,-1282261.0,-2.01
2024-12-27,sz002942,-1282350.0,-8.56
2024-12-27,sz300765,-1283422.0,-0.93
2024-12-27,sz301296,-1283589.0,-0.75
2024-12-27,sz301061,-1285609.0,-5.02
2024-12-27,sz301331,-1298005.0,-8.09
2024-12-27,sh600169,-1298867.0,-1.9
2024-12-27,sh603195,-1306440.0,-1.3
2024-12-27,sh601101,-1307534.0,-1.56
2024-12-27,sz301319,-1309957.0,-4.94
2024-12-27,sz300404,-1310551.0,-1.94
2024-12-27,sz301052,-1314515.0,-1.05
2024-12-27,sh603685,-1323644.0,-11.05
2024-12-27,sz300867,-1326573.0,-6.13
2024-12-27,sz001230,-1327815.0,-8.96
2024-12-27,sz301126,-1330528.0,-3.94
2024-12-27,sh605305,-1334452.0,-1.79
2024-12-27,sz300190,-1337231.0,-4.9
2024-12-27,sh600734,-1337664.0,-0.61
2024-12-27,sz301265,-1340847.0,-10.04
2024-12-27,sz001260,-1341100.0,-3.4
2024-12-27,sz003011,-1342917.0,-4.68
2024-12-27,sh601016,-1344420.0,-0.72
2024-12-27,sz300321,-1348255.0,-3.19
2024-12-27,sz301020,-1349525.0,-5.03
2024-12-27,sz300912,-1350076.0,-5.05
2024-12-27,sz002845,-1350512.0,-0.89
2024-12-27,sh603381,-1353048.0,-3.72
2024-12-27,sz300305,-1354327.0,-5.42
2024-12-27,sz300586,-1356149.0,-1.57
2024-12-27,sh603316,-1356831.0,-4.05
2024-12-27,sz001366,-1357614.0,-4.13
2024-12-27,sh600749,-1359308.0,-2.28
2024-12-27,sz002559,-1359462.0,-0.76
2024-12-27,sh600265,-1371274.0,-10.59
2024-12-27,sz000042,-1377264.0,-1.72
2024-12-27,sh603706,-1382025.0,-4.31
2024-12-27,sh600917,-1387740.0,-6.35
2024-12-27,sh605088,-1387771.0,-2.04
2024-12-27,sh603968,-1388065.0,-8.33
2024-12-27,sz002666,-1395910.0,-4.19
2024-12-27,sz301282,-1397884.0,-2.31
2024-12-27,sh603909,-1399731.0,-9.87
2024-12-27,sh603808,-1401744.0,-4.25
2024-12-27,sh600798,-1404576.0,-3.38
2024-12-27,sz002719,-1404891.0,-2.18
2024-12-27,sh603585,-1405330.0,-4.67
2024-12-27,sh603136,-1421989.0,-2.66
2024-12-27,sz002718,-1422356.0,-6.75
2024-12-27,sz001279,-1423433.0,-2.01
2024-12-27,sh603898,-1424486.0,-6.63
2024-12-27,sz002660,-1424664.0,-0.25
2024-12-27,sz300852,-1424799.0,-1.1
2024-12-27,sz301024,-1426969.0,-5.35
2024-12-27,sh603657,-1428029.0,-0.85
2024-12-27,sh603323,-1429683.0,-0.62
2024-12-27,sz002544,-1435996.0,-1.04
2024-12-27,sh601002,-1436710.0,-3.55
2024-12-27,sh600337,-1437162.0,-1.62
2024-12-27,sz300681,-1438661.0,-0.26
2024-12-27,sz000590,-1443112.0,-5.39
2024-12-27,sz002816,-1448818.0,-2.48
2024-12-27,sz300239,-1453319.0,-3.57
2024-12-27,sh603303,-1453817.0,-12.34
2024-12-27,sz300011,-1457619.0,-2.1
2024-12-27,sh603626,-1460447.0,-1.1
2024-12-27,sh600082,-1464502.0,-4.96
2024-12-27,sh603855,-1468328.0,-3.94
2024-12-27,sz300191,-1468986.0,-5.97
2024-12-27,sz300166,-1469766.0,-0.49
2024-12-27,sz301260,-1474790.0,-6.2
2024-12-27,sh603276,-1488204.0,-10.65
2024-12-27,sh603676,-1492142.0,-6.3
2024-12-27,sh600861,-1496368.0,-1.63
2024-12-27,sz300771,-1500842.0,-2.92
2024-12-27,sz300984,-1506571.0,-0.84
2024-12-27,sz301186,-1507791.0,-4.81
2024-12-27,sz300283,-1510420.0,-3.28
2024-12-27,sz002520,-1511189.0,-0.31
2024-12-27,sz300751,-1513901.0,-0.6
2024-12-27,sz300871,-1515263.0,-5.97
2024-12-27,sh600933,-1524131.0,-0.9
2024-12-27,sh601089,-1525809.0,-5.14
2024-12-27,sz002088,-1536184.0,-4.4
2024-12-27,sz301256,-1537769.0,-7.36
2024-12-27,sh603757,-1538455.0,-7.44
2024-12-27,sh603000,-1540485.0,-0.46
2024-12-27,sz300885,-1540889.0,-3.09
2024-12-27,sh600004,-1541105.0,-0.76
2024-12-27,sz002114,-1543737.0,-1.81
2024-12-27,sz300873,-1545584.0,-4.83
2024-12-27,sh603378,-1554605.0,-3.64
2024-12-27,sz000659,-1562005.0,-1.61
2024-12-27,sz000955,-1562790.0,-1.52
2024-12-27,sz001367,-1563561.0,-6.39
2024-12-27,sh600231,-1570489.0,-8.12
2024-12-27,sz000869,-1577535.0,-4.71
2024-12-27,sz300846,-1581909.0,-0.39
2024-12-27,sh605189,-1582348.0,-11.05
2024-12-27,sz002253,-1586164.0,-0.91
2024-12-27,sz002729,-1587595.0,-2.53
2024-12-27,sz300579,-1595269.0,-1.21
2024-12-27,sz300286,-1597804.0,-1.48
2024-12-27,sz301080,-1601270.0,-5.49
2024-12-27,sh605196,-1604172.0,-2.39
2024-12-27,sh600547,-1606236.0,-0.43
2024-12-27,sz000839,-1606514.0,-1.22
2024-12-27,sz301025,-1606516.0,-2.4
2024-12-27,sz300887,-1608728.0,-2.39
2024-12-27,sz000404,-1613959.0,-1.41
2024-12-27,sh600545,-1627277.0,-0.76
2024-12-27,sz000558,-1652464.0,-0.54
2024-12-27,sz002158,-1660877.0,-1.66
2024-12-27,sh605003,-1675858.0,-5.13
2024-12-27,sh600716,-1676872.0,-3.48
2024-12-27,sh603211,-1697846.0,-4.35
2024-12-27,sz002410,-1704706.0,-0.43
2024-12-27,sh600610,-1709915.0,-3.25
2024-12-27,sh603139,-1709925.0,-6.01
2024-12-27,sh603102,-1717696.0,-11.05
2024-12-27,sh603098,-1720428.0,-3.55
2024-12-27,sz002063,-1723328.0,-0.91
2024-12-27,sh603586,-1730021.0,-4.61
2024-12-27,sz001202,-1733936.0,-7.09
2024-12-27,sz300592,-1739924.0,-1.28
2024-12-27,sz002039,-1740969.0,-4.48
2024-12-27,sz300643,-1742764.0,-5.21
2024-12-27,sz300770,-1749981.0,-2.2
2024-12-27,sz003022,-1767070.0,-2.62
2024-12-27,sz300948,-1768532.0,-9.75
2024-12-27,sh603085,-1771697.0,-0.52
2024-12-27,sh605089,-1772190.0,-6.62
2024-12-27,sz000537,-1777128.0,-1.59
2024-12-27,sz300575,-1784115.0,-3.49
2024-12-27,sz300219,-1789208.0,-0.72
2024-12-27,sz000545,-1791641.0,-2.57
2024-12-27,sz001338,-1799921.0,-0.94
2024-12-27,sz000650,-1803570.0,-1.74
2024-12-27,sz301151,-1807134.0,-4.16
2024-12-27,sh600927,-1809971.0,-3.49
2024-12-27,sh603060,-1826667.0,-5.92
2024-12-27,sh603713,-1828825.0,-5.04
2024-12-27,sz000751,-1830015.0,-3.14
2024-12-27,sh600425,-1832415.0,-2.51
2024-12-27,sh600436,-1834361.0,-0.57
2024-12-27,sz301200,-1837810.0,-3.51
2024-12-27,sh600107,-1838367.0,-7.14
2024-12-27,sh603053,-1843699.0,-5.85
2024-12-27,sz002910,-1845227.0,-4.2
2024-12-27,sz301148,-1855415.0,-9.64
2024-12-27,sz001373,-1855595.0,-4.07
2024-12-27,sh600739,-1861097.0,-1.4
2024-12-27,sh600826,-1863465.0,-1.74
2024-12-27,sh600675,-1863903.0,-2.37
2024-12-27,sz300983,-1868209.0,-13.93
2024-12-27,sz002809,-1868495.0,-8.18
2024-12-27,sz000019,-1875011.0,-1.95
2024-12-27,sh603116,-1876409.0,-3.2
2024-12-27,sz300981,-1876764.0,-4.55
2024-12-27,sh605389,-1881762.0,-4.11
2024-12-27,sh605077,-1888867.0,-3.15
2024-12-27,sz000668,-1890435.0,-6.33
2024-12-27,sz003018,-1898510.0,-10.85
2024-12-27,sz000401,-1906371.0,-3.02
2024-12-27,sh600020,-1909824.0,-2.38
2024-12-27,sz002004,-1917652.0,-2.36
2024-12-27,sz002386,-1918227.0,-3.42
2024-12-27,sz300933,-1919863.0,-1.7
2024-12-27,sz300037,-1926086.0,-0.91
2024-12-27,sz301239,-1927740.0,-2.74
2024-12-27,sh603900,-1928712.0,-3.63
2024-12-27,sz301559,-1933713.0,-9.18
2024-12-27,sh603590,-1934085.0,-8.04
2024-12-27,sh600197,-1941076.0,-2.74
2024-12-27,sh600250,-1944281.0,-1.6
2024-12-27,sh603105,-1948148.0,-0.63
2024-12-27,sz300649,-1957899.0,-5.7
2024-12-27,sz002860,-1960382.0,-4.9
2024-12-27,sz300922,-1964093.0,-4.08
2024-12-27,sz301115,-1965978.0,-12.88
2024-12-27,sz002982,-1966565.0,-3.38
2024-12-27,sh603281,-1967206.0,-9.54
2024-12-27,sz002980,-1976931.0,-10.05
2024-12-27,sh603530,-1980030.0,-2.98
2024-12-27,sz301031,-1980573.0,-3.14
2024-12-27,sz000060,-1981228.0,-1.59
2024-12-27,sz300285,-1982515.0,-1.18
2024-12-27,sz300437,-1983249.0,-4.64
2024-12-27,sz300140,-1984795.0,-3.51
2024-12-27,sh600259,-1987161.0,-2.88
2024-12-27,sh601106,-1987214.0,-1.89
2024-12-27,sz000899,-1989795.0,-0.77
2024-12-27,sz301197,-1996484.0,-6.03
2024-12-27,sz300894,-1997394.0,-1.72
2024-12-27,sh603368,-1998759.0,-1.6
2024-12-27,sz002842,-1999313.0,-9.3
2024-12-27,sh600557,-2005506.0,-1.9
2024-12-27,sh600696,-2005949.0,-1.6
2024-12-27,sz301139,-2012046.0,-3.25
2024-12-27,sz300549,-2012783.0,-5.3
2024-12-27,sh600729,-2018425.0,-1.44
2024-12-27,sz300291,-2025413.0,-1.54
2024-12-27,sz301357,-2025912.0,-3.83
2024-12-27,sz003002,-2031153.0,-3.65
2024-12-27,sz300538,-2032094.0,-2.61
2024-12-27,sz002883,-2035292.0,-6.04
2024-12-27,sz003031,-2037056.0,-2.09
2024-12-27,sz000010,-2038797.0,-3.21
2024-12-27,sz301141,-2039890.0,-3.16
2024-12-27,sz000498,-2043944.0,-3.37
2024-12-27,sz000927,-2046494.0,-1.59
2024-12-27,sz002678,-2050539.0,-9.01
2024-12-27,sz300480,-2055570.0,-4.35
2024-12-27,sh601212,-2056145.0,-1.83
2024-12-27,sz300200,-2056485.0,-3.52
2024-12-27,sh600960,-2068954.0,-4.21
2024-12-27,sz301210,-2073573.0,-9.94
2024-12-27,sh603661,-2074621.0,-11.14
2024-12-27,sz301008,-2078666.0,-11.61
2024-12-27,sz002454,-2083022.0,-5.56
2024-12-27,sz002873,-2087301.0,-7.01
2024-12-27,sz300517,-2093941.0,-8.11
2024-12-27,sz301317,-2096212.0,-10.64
2024-12-27,sz001316,-2098156.0,-5.07
2024-12-27,sh603689,-2104677.0,-6.87
2024-12-27,sh600551,-2106206.0,-5.89
2024-12-27,sz000638,-2109641.0,-4.38
2024-12-27,sz002935,-2114054.0,-1.61
2024-12-27,sh605162,-2116107.0,-7.9
2024-12-27,sh605286,-2121598.0,-7.41
2024-12-27,sz002173,-2122279.0,-0.39
2024-12-27,sh603155,-2122463.0,-1.27
2024-12-27,sh603511,-2123084.0,-7.83
2024-12-27,sz000790,-2124186.0,-3.99
2024-12-27,sh605151,-2129440.0,-14.75
2024-12-27,sz301266,-2131105.0,-2.47
2024-12-27,sz300969,-2132525.0,-1.15
2024-12-27,sh603939,-2145746.0,-1.54
2024-12-27,sz301613,-2152229.0,-3.53
2024-12-27,sh603040,-2155276.0,-6.58
2024-12-27,sz300410,-2161599.0,-4.02
2024-12-27,sh600848,-2162471.0,-3.84
2024-12-27,sz300350,-2164620.0,-1.96
2024-12-27,sz000547,-2164938.0,-1.39
2024-12-27,sz002420,-2173407.0,-5.52
2024-12-27,sz002805,-2178269.0,-4.5
2024-12-27,sz000798,-2179457.0,-3.12
2024-12-27,sz002846,-2185831.0,-3.58
2024-12-27,sz301568,-2186616.0,-1.13
2024-12-27,sz002363,-2186934.0,-5.18
2024-12-27,sz300647,-2187628.0,-1.82
2024-12-27,sz300919,-2187640.0,-1.09
2024-12-27,sz002713,-2200976.0,-2.3
2024-12-27,sh600866,-2203174.0,-1.77
2024-12-27,sh600336,-2209111.0,-1.7
2024-12-27,sz301267,-2213050.0,-2.88
2024-12-27,sh603031,-2213519.0,-1.5
2024-12-27,sz300497,-2218781.0,-3.34
2024-12-27,sz000935,-2221313.0,-5.34
2024-12-27,sh605500,-2221878.0,-14.96
2024-12-27,sz300534,-2224282.0,-4.3
2024-12-27,sz002774,-2226355.0,-9.4
2024-12-27,sz000722,-2235636.0,-3.49
2024-12-27,sz301057,-2238300.0,-8.04
2024-12-27,sh603663,-2238746.0,-1.75
2024-12-27,sz002636,-2245718.0,-4.83
2024-12-27,sh603178,-2256715.0,-3.21
2024-12-27,sz300270,-2262130.0,-2.35
2024-12-27,sz001311,-2263261.0,-5.88
2024-12-27,sz301196,-2276113.0,-12.65
2024-12-27,sh603173,-2290317.0,-7.56
2024-12-27,sh600032,-2293879.0,-5.06
2024-12-27,sz000088,-2296127.0,-5.52
2024-12-27,sz002082,-2304170.0,-3.91
2024-12-27,sh601068,-2304222.0,-4.26
2024-12-27,sz000698,-2305030.0,-3.42
2024-12-27,sz000548,-2308150.0,-4.07
2024-12-27,sz002184,-2312949.0,-4.57
2024-12-27,sz002382,-2318576.0,-5.42
2024-12-27,sz002762,-2321004.0,-2.7
2024-12-27,sz000898,-2323198.0,-2.45
2024-12-27,sz300621,-2327866.0,-4.54
2024-12-27,sz301166,-2343254.0,-13.26
2024-12-27,sh601921,-2343950.0,-2.13
2024-12-27,sh603788,-2346958.0,-6.72
2024-12-27,sz301330,-2354091.0,-2.69
2024-12-27,sz300865,-2354983.0,-5.83
2024-12-27,sh605268,-2357820.0,-1.74
2024-12-27,sz300975,-2370309.0,-0.81
2024-12-27,sh600256,-2370659.0,-0.85
2024-12-27,sz301092,-2395541.0,-9.67
2024-12-27,sh600055,-2399514.0,-4.19
2024-12-27,sz300701,-2408581.0,-3.44
2024-12-27,sz002671,-2411457.0,-4.84
2024-12-27,sz000856,-2411810.0,-7.71
2024-12-27,sh603130,-2411983.0,-10.23
2024-12-27,sz301505,-2414213.0,-7.39
2024-12-27,sz300619,-2423442.0,-3.71
2024-12-27,sz002140,-2425376.0,-4.66
2024-12-27,sz301032,-2425709.0,-3.57
2024-12-27,sz000516,-2428317.0,-2.6
2024-12-27,sz301048,-2431642.0,-1.75
2024-12-27,sz301305,-2433281.0,-9.73
2024-12-27,sz300413,-2439625.0,-0.88
2024-12-27,sz301199,-2442758.0,-2.2
2024-12-27,sh603212,-2443133.0,-3.38
2024-12-27,sz000990,-2450405.0,-2.62
2024-12-27,sh603679,-2450862.0,-4.03
2024-12-27,sz300614,-2451089.0,-6.25
2024-12-27,sz300247,-2452743.0,-5.17
2024-12-27,sz301306,-2452970.0,-3.39
2024-12-27,sz301111,-2465729.0,-7.1
2024-12-27,sz301112,-2466715.0,-8.65
2024-12-27,sz301393,-2467260.0,-7.41
2024-12-27,sz300940,-2470876.0,-6.01
2024-12-27,sz300371,-2471618.0,-9.92
