date,code,main_amount,main_percent
2025-01-02,sz300957,-2443104.0,-1.07
2025-01-02,sh603389,-2443217.0,-4.22
2025-01-02,sh600917,-2443869.0,-3.96
2025-01-02,sh600738,-2443994.0,-0.98
2025-01-02,sh603408,-2460993.0,-3.17
2025-01-02,sh601968,-2463166.0,-5.97
2025-01-02,sh603488,-2473998.0,-4.4
2025-01-02,sz300191,-2474207.0,-5.67
2025-01-02,sh600117,-2474331.0,-7.31
2025-01-02,sz002440,-2479581.0,-6.0
2025-01-02,sz002687,-2480348.0,-5.13
2025-01-02,sz301571,-2491530.0,-3.4
2025-01-02,sz300784,-2494803.0,-3.56
2025-01-02,sh600189,-2496903.0,-3.52
2025-01-02,sz300823,-2503515.0,-6.11
2025-01-02,sz300612,-2513414.0,-1.84
2025-01-02,sz300937,-2525966.0,-3.86
2025-01-02,sz301123,-2529243.0,-1.97
2025-01-02,sz002636,-2532707.0,-4.33
2025-01-02,sh603086,-2539459.0,-9.74
2025-01-02,sz002375,-2544878.0,-4.34
2025-01-02,sz003004,-2547114.0,-7.23
2025-01-02,sz002726,-2549765.0,-1.7
2025-01-02,sz300904,-2557492.0,-2.91
2025-01-02,sh603858,-2563667.0,-2.83
2025-01-02,sh605588,-2566983.0,-5.19
2025-01-02,sz300414,-2567128.0,-5.49
2025-01-02,sz300016,-2567197.0,-6.27
2025-01-02,sh601992,-2568395.0,-2.24
2025-01-02,sz300743,-2576070.0,-5.85
2025-01-02,sz002946,-2577516.0,-2.04
2025-01-02,sz300835,-2579755.0,-4.26
2025-01-02,sz002591,-2581559.0,-3.68
2025-01-02,sz300181,-2582737.0,-1.12
2025-01-02,sz002990,-2583291.0,-3.89
2025-01-02,sh603181,-2606446.0,-12.96
2025-01-02,sh600215,-2613809.0,-4.7
2025-01-02,sz301103,-2618776.0,-12.22
2025-01-02,sz301061,-2628054.0,-6.37
2025-01-02,sh605008,-2633882.0,-6.6
2025-01-02,sz002301,-2634319.0,-2.05
2025-01-02,sz301511,-2637829.0,-2.89
2025-01-02,sz001322,-2638285.0,-5.4
2025-01-02,sz002802,-2641844.0,-4.8
2025-01-02,sh603396,-2647828.0,-5.11
2025-01-02,sz002233,-2655323.0,-2.48
2025-01-02,sh603676,-2656722.0,-9.63
2025-01-02,sh603917,-2657902.0,-4.86
2025-01-02,sz002284,-2660299.0,-2.75
2025-01-02,sh600495,-2667907.0,-4.2
2025-01-02,sz300511,-2674385.0,-5.58
2025-01-02,sz300599,-2694977.0,-3.96
2025-01-02,sz002575,-2695762.0,-0.5
2025-01-02,sh603612,-2695901.0,-0.73
2025-01-02,sz301539,-2701785.0,-10.49
2025-01-02,sz301127,-2719057.0,-2.02
2025-01-02,sz002953,-2725434.0,-1.02
2025-01-02,sz002644,-2726716.0,-10.58
2025-01-02,sz301552,-2726814.0,-2.19
2025-01-02,sz000892,-2727906.0,-2.51
2025-01-02,sz301028,-2729508.0,-6.46
2025-01-02,sh603227,-2730339.0,-3.24
2025-01-02,sz002631,-2730653.0,-2.55
2025-01-02,sh603738,-2748753.0,-1.65
2025-01-02,sz300449,-2758632.0,-3.16
2025-01-02,sh601700,-2771056.0,-6.58
2025-01-02,sz002191,-2777284.0,-3.99
2025-01-02,sz300844,-2778154.0,-7.55
2025-01-02,sz300883,-2781882.0,-6.38
2025-01-02,sh605077,-2783925.0,-8.25
2025-01-02,sz300022,-2794035.0,-2.13
2025-01-02,sz301337,-2804537.0,-5.53
2025-01-02,sh600053,-2804997.0,-5.52
2025-01-02,sz002253,-2807371.0,-2.81
2025-01-02,sz002216,-2810820.0,-1.8
2025-01-02,sh603270,-2811187.0,-4.97
2025-01-02,sh605189,-2815741.0,-12.87
2025-01-02,sz300080,-2817454.0,-4.73
2025-01-02,sh601518,-2818820.0,-3.33
2025-01-02,sh603332,-2822122.0,-8.18
2025-01-02,sz300860,-2824626.0,-1.74
2025-01-02,sz300692,-2831403.0,-4.31
2025-01-02,sh600358,-2833217.0,-3.83
2025-01-02,sz301031,-2834150.0,-2.71
2025-01-02,sz000061,-2837241.0,-3.6
2025-01-02,sz002590,-2838944.0,-3.0
2025-01-02,sz001373,-2840639.0,-5.77
2025-01-02,sh600439,-2843414.0,-2.66
2025-01-02,sz002755,-2843902.0,-3.33
2025-01-02,sh605286,-2857312.0,-6.11
2025-01-02,sz000019,-2858006.0,-4.34
2025-01-02,sz002206,-2861135.0,-1.26
2025-01-02,sh601002,-2862755.0,-6.03
2025-01-02,sz002453,-2867743.0,-4.78
2025-01-02,sh600229,-2871453.0,-3.05
2025-01-02,sh600490,-2878856.0,-1.0
2025-01-02,sz002836,-2890306.0,-7.04
2025-01-02,sz002579,-2891486.0,-1.67
2025-01-02,sz300970,-2891808.0,-7.03
2025-01-02,sh603779,-2891975.0,-2.01
2025-01-02,sz300470,-2894990.0,-1.56
2025-01-02,sz301176,-2895910.0,-5.22
2025-01-02,sh605003,-2898273.0,-10.78
2025-01-02,sh603091,-2901459.0,-2.26
2025-01-02,sh600416,-2906684.0,-1.32
2025-01-02,sz300220,-2912329.0,-3.82
2025-01-02,sz301548,-2927679.0,-9.56
2025-01-02,sh603931,-2936214.0,-5.08
2025-01-02,sz300230,-2939640.0,-5.1
2025-01-02,sz301099,-2960491.0,-3.85
2025-01-02,sz301370,-2964364.0,-6.25
2025-01-02,sz002694,-2964607.0,-9.01
2025-01-02,sz300994,-2964785.0,-11.0
2025-01-02,sz002789,-2967081.0,-6.82
2025-01-02,sz002483,-2968001.0,-3.74
2025-01-02,sz300539,-2978092.0,-7.8
2025-01-02,sh603324,-2978103.0,-5.38
2025-01-02,sz301507,-2983421.0,-6.19
2025-01-02,sh603325,-2984662.0,-9.11
2025-01-02,sh600025,-2985929.0,-0.64
2025-01-02,sh603755,-2988418.0,-8.38
2025-01-02,sh603226,-2993899.0,-15.81
2025-01-02,sz300796,-2996462.0,-5.62
2025-01-02,sh600055,-3003058.0,-3.42
2025-01-02,sz002722,-3018400.0,-5.37
2025-01-02,sh603301,-3020260.0,-6.13
2025-01-02,sz300048,-3021905.0,-4.25
2025-01-02,sz300972,-3022562.0,-1.28
2025-01-02,sz002786,-3023126.0,-2.42
2025-01-02,sz002101,-3024925.0,-3.96
2025-01-02,sh605389,-3029383.0,-5.57
2025-01-02,sz000705,-3031217.0,-5.41
2025-01-02,sz300664,-3036419.0,-1.4
2025-01-02,sz300204,-3039684.0,-7.17
2025-01-02,sh600328,-3045516.0,-1.47
2025-01-02,sz002801,-3053208.0,-8.21
2025-01-02,sh600612,-3056364.0,-0.93
2025-01-02,sz000524,-3059068.0,-2.62
2025-01-02,sz002652,-3063832.0,-7.09
2025-01-02,sz002943,-3067258.0,-5.37
2025-01-02,sz300264,-3074637.0,-2.86
2025-01-02,sz300632,-3075135.0,-3.8
2025-01-02,sz300984,-3078559.0,-3.84
2025-01-02,sz300055,-3080695.0,-7.91
2025-01-02,sz002873,-3088054.0,-9.75
2025-01-02,sz300597,-3089325.0,-4.04
2025-01-02,sh600987,-3092572.0,-3.15
2025-01-02,sz301622,-3092670.0,-1.86
2025-01-02,sh600557,-3093607.0,-2.36
2025-01-02,sz002967,-3094705.0,-3.24
2025-01-02,sz000911,-3098911.0,-6.85
2025-01-02,sz301419,-3098963.0,-5.24
2025-01-02,sz300334,-3100592.0,-11.63
2025-01-02,sh600982,-3111647.0,-1.72
2025-01-02,sz300768,-3118034.0,-2.51
2025-01-02,sz002875,-3120805.0,-2.73
2025-01-02,sz300086,-3123532.0,-3.72
2025-01-02,sh603113,-3130833.0,-6.29
2025-01-02,sz300531,-3135149.0,-3.37
2025-01-02,sz300447,-3143137.0,-3.07
2025-01-02,sz300480,-3143777.0,-6.29
2025-01-02,sz002858,-3144238.0,-3.22
2025-01-02,sh603013,-3144515.0,-4.19
2025-01-02,sh600523,-3149727.0,-5.4
2025-01-02,sz002228,-3150819.0,-6.4
2025-01-02,sz000967,-3152581.0,-3.99
2025-01-02,sz300592,-3153504.0,-1.7
2025-01-02,sz002166,-3159525.0,-4.59
2025-01-02,sz301210,-3162868.0,-13.61
2025-01-02,sz002696,-3163575.0,-4.8
2025-01-02,sz001203,-3165313.0,-4.77
2025-01-02,sh600569,-3171104.0,-5.38
2025-01-02,sz000970,-3173382.0,-1.78
2025-01-02,sh600366,-3178971.0,-2.81
2025-01-02,sh603991,-3182641.0,-1.21
2025-01-02,sh603035,-3193853.0,-4.53
2025-01-02,sh603107,-3196263.0,-4.59
2025-01-02,sz000726,-3197877.0,-4.87
2025-01-02,sz301150,-3199395.0,-11.36
2025-01-02,sz002626,-3202486.0,-3.84
2025-01-02,sz000736,-3203618.0,-2.2
2025-01-02,sh600617,-3215289.0,-4.61
2025-01-02,sz300318,-3228718.0,-11.19
2025-01-02,sh603616,-3229988.0,-8.18
2025-01-02,sh603527,-3235410.0,-3.13
2025-01-02,sh603901,-3243377.0,-5.27
2025-01-02,sh603833,-3247363.0,-1.43
2025-01-02,sh600796,-3248984.0,-5.69
2025-01-02,sz300243,-3255452.0,-7.82
2025-01-02,sz300922,-3262675.0,-6.79
2025-01-02,sz300543,-3263398.0,-2.12
2025-01-02,sz300485,-3270426.0,-10.32
2025-01-02,sz301055,-3282727.0,-10.42
2025-01-02,sz300247,-3286250.0,-4.68
2025-01-02,sz002863,-3291400.0,-7.03
2025-01-02,sz301580,-3293180.0,-5.88
2025-01-02,sz002086,-3295327.0,-3.49
2025-01-02,sz000411,-3297880.0,-8.28
2025-01-02,sh603818,-3304782.0,-6.26
2025-01-02,sz002774,-3305256.0,-10.69
2025-01-02,sz002507,-3322942.0,-1.71
2025-01-02,sz000737,-3327921.0,-1.92
2025-01-02,sz002054,-3335076.0,-9.3
2025-01-02,sh600166,-3335788.0,-1.07
2025-01-02,sh600379,-3337954.0,-8.34
2025-01-02,sz002622,-3339807.0,-5.65
2025-01-02,sz300175,-3340885.0,-3.66
2025-01-02,sz002462,-3346653.0,-5.81
2025-01-02,sh600510,-3348476.0,-7.81
2025-01-02,sh600665,-3350619.0,-5.11
2025-01-02,sz000655,-3351790.0,-7.53
2025-01-02,sz300971,-3363899.0,-9.23
2025-01-02,sh603016,-3369473.0,-3.67
2025-01-02,sz002819,-3370915.0,-2.63
2025-01-02,sh603187,-3383684.0,-4.73
2025-01-02,sz301349,-3384512.0,-5.02
2025-01-02,sz002816,-3396709.0,-6.75
2025-01-02,sz000030,-3398079.0,-5.07
2025-01-02,sz301029,-3398203.0,-3.51
2025-01-02,sz002869,-3407241.0,-3.01
2025-01-02,sh603150,-3408094.0,-13.7
2025-01-02,sz301129,-3414776.0,-4.35
2025-01-02,sh600458,-3423172.0,-3.13
2025-01-02,sh603456,-3435237.0,-1.82
2025-01-02,sh603636,-3438176.0,-3.06
2025-01-02,sz300868,-3450387.0,-7.99
2025-01-02,sh600992,-3458193.0,-5.17
2025-01-02,sz000012,-3462760.0,-4.05
2025-01-02,sz301163,-3465290.0,-8.39
2025-01-02,sz300510,-3469632.0,-5.75
2025-01-02,sz002159,-3469721.0,-4.91
2025-01-02,sh603080,-3470830.0,-5.9
2025-01-02,sz301396,-3473484.0,-3.21
2025-01-02,sz001208,-3480789.0,-3.73
2025-01-02,sh600540,-3482822.0,-9.67
2025-01-02,sz300951,-3491800.0,-4.56
2025-01-02,sz002753,-3492387.0,-12.4
2025-01-02,sz301087,-3494600.0,-6.77
2025-01-02,sz002111,-3497257.0,-2.84
2025-01-02,sh603839,-3501761.0,-8.44
2025-01-02,sh605108,-3506978.0,-2.85
2025-01-02,sz002458,-3508836.0,-3.44
2025-01-02,sh605018,-3512458.0,-8.0
2025-01-02,sz301004,-3518892.0,-3.42
2025-01-02,sz301262,-3520027.0,-6.62
2025-01-02,sz002646,-3522272.0,-2.02
2025-01-02,sz001367,-3522363.0,-10.63
2025-01-02,sz301209,-3527945.0,-6.93
2025-01-02,sh605177,-3528292.0,-3.01
2025-01-02,sz301017,-3530270.0,-7.79
2025-01-02,sh600684,-3537970.0,-6.22
2025-01-02,sh600496,-3545271.0,-3.72
2025-01-02,sh603707,-3552045.0,-5.37
2025-01-02,sz300978,-3552730.0,-6.98
2025-01-02,sz002370,-3552998.0,-4.77
2025-01-02,sh605123,-3560786.0,-5.68
2025-01-02,sz300869,-3561583.0,-6.56
2025-01-02,sh600421,-3563173.0,-12.98
2025-01-02,sz002653,-3564037.0,-3.7
2025-01-02,sh603718,-3566591.0,-10.26
2025-01-02,sz300242,-3568695.0,-2.0
2025-01-02,sh600067,-3570844.0,-9.02
2025-01-02,sz301296,-3571732.0,-5.3
2025-01-02,sz300903,-3576360.0,-3.36
2025-01-02,sz301281,-3578217.0,-7.87
2025-01-02,sz000881,-3589022.0,-5.19
2025-01-02,sz000929,-3593328.0,-7.37
2025-01-02,sz002999,-3595456.0,-5.45
2025-01-02,sh600250,-3600094.0,-2.31
2025-01-02,sz301195,-3615556.0,-8.28
2025-01-02,sz002597,-3615777.0,-3.08
2025-01-02,sh605169,-3616598.0,-7.16
2025-01-02,sh601133,-3617498.0,-6.81
2025-01-02,sz002210,-3619653.0,-0.64
2025-01-02,sh601311,-3624586.0,-2.53
2025-01-02,sz301197,-3627784.0,-9.88
2025-01-02,sz300916,-3629053.0,-4.86
2025-01-02,sh605009,-3630093.0,-4.85
2025-01-02,sz002038,-3631055.0,-1.55
2025-01-02,sz002522,-3636136.0,-6.25
2025-01-02,sz301365,-3645439.0,-3.25
2025-01-02,sh600716,-3646463.0,-9.4
2025-01-02,sz000900,-3650676.0,-4.58
2025-01-02,sz301231,-3654070.0,-4.73
2025-01-02,sz300593,-3654233.0,-3.03
2025-01-02,sh603291,-3657073.0,-5.78
2025-01-02,sz300491,-3657853.0,-3.81
2025-01-02,sz301000,-3661390.0,-1.25
2025-01-02,sh600354,-3662003.0,-1.93
2025-01-02,sh600513,-3667493.0,-3.46
2025-01-02,sz000498,-3667966.0,-3.7
2025-01-02,sh600262,-3672474.0,-7.24
2025-01-02,sz300228,-3677028.0,-3.15
2025-01-02,sh600119,-3681688.0,-5.32
2025-01-02,sh600252,-3686221.0,-3.52
2025-01-02,sz002330,-3687381.0,-3.56
2025-01-02,sh603208,-3692605.0,-8.39
2025-01-02,sh601799,-3698358.0,-2.79
2025-01-02,sh600984,-3699822.0,-8.54
2025-01-02,sh601021,-3707693.0,-1.64
2025-01-02,sh601665,-3709662.0,-2.39
2025-01-02,sz300621,-3711489.0,-9.31
2025-01-02,sh600052,-3712979.0,-13.9
2025-01-02,sh603579,-3718580.0,-8.77
2025-01-02,sh601568,-3722316.0,-5.72
2025-01-02,sh600159,-3723801.0,-4.12
2025-01-02,sh603312,-3727126.0,-9.55
2025-01-02,sz300412,-3737904.0,-5.63
2025-01-02,sz300741,-3742195.0,-9.86
2025-01-02,sh605056,-3744476.0,-8.25
2025-01-02,sh600610,-3747242.0,-7.41
2025-01-02,sh603190,-3757947.0,-13.94
2025-01-02,sz300111,-3762193.0,-5.68
2025-01-02,sz001278,-3771538.0,-11.92
2025-01-02,sz002876,-3774107.0,-2.45
2025-01-02,sz300365,-3777044.0,-4.48
2025-01-02,sh605151,-3778744.0,-16.23
2025-01-02,sh600075,-3791953.0,-7.62
2025-01-02,sz300986,-3794418.0,-6.91
2025-01-02,sz002676,-3795533.0,-4.25
2025-01-02,sz301135,-3798673.0,-11.72
2025-01-02,sz300505,-3798981.0,-2.8
2025-01-02,sh600184,-3799693.0,-5.92
2025-01-02,sz301378,-3807429.0,-9.1
2025-01-02,sz002703,-3812006.0,-3.21
2025-01-02,sz002824,-3815871.0,-5.11
2025-01-02,sz002767,-3823731.0,-10.92
2025-01-02,sh600107,-3824789.0,-12.66
2025-01-02,sz300996,-3827599.0,-4.66
2025-01-02,sh603477,-3828626.0,-2.28
2025-01-02,sz300512,-3829493.0,-13.83
2025-01-02,sz300654,-3833463.0,-2.67
2025-01-02,sh603266,-3834652.0,-8.08
2025-01-02,sh603637,-3835370.0,-7.05
2025-01-02,sz300608,-3847303.0,-4.3
2025-01-02,sz000856,-3850376.0,-7.14
2025-01-02,sz300881,-3852121.0,-10.15
2025-01-02,sz002616,-3860749.0,-3.67
2025-01-02,sz002938,-3862702.0,-0.93
2025-01-02,sh601158,-3866104.0,-5.78
2025-01-02,sh603040,-3866148.0,-12.08
2025-01-02,sz002598,-3869217.0,-5.72
2025-01-02,sz002531,-3869375.0,-1.39
2025-01-02,sh601588,-3869539.0,-5.07
2025-01-02,sz300540,-3879084.0,-4.16
2025-01-02,sz300839,-3879645.0,-11.64
2025-01-02,sh603798,-3883638.0,-5.98
2025-01-02,sz301188,-3887388.0,-9.54
2025-01-02,sh600551,-3887727.0,-6.51
2025-01-02,sh600080,-3898683.0,-2.85
2025-01-02,sh600162,-3898901.0,-4.63
2025-01-02,sh603333,-3912016.0,-1.68
2025-01-02,sh600605,-3921163.0,-4.23
2025-01-02,sz002393,-3922595.0,-5.59
2025-01-02,sz300745,-3929641.0,-8.45
2025-01-02,sh600768,-3931706.0,-10.78
2025-01-02,sz300865,-3933746.0,-8.04
2025-01-02,sh601326,-3945852.0,-4.0
2025-01-02,sz300250,-3947453.0,-3.52
2025-01-02,sz002296,-3949374.0,-2.26
2025-01-02,sh603601,-3952714.0,-8.93
2025-01-02,sh605266,-3963654.0,-3.89
2025-01-02,sz002363,-3980957.0,-7.28
2025-01-02,sz000782,-3996741.0,-7.94
2025-01-02,sz301168,-3999673.0,-12.1
2025-01-02,sz300084,-4002789.0,-12.27
2025-01-02,sz300605,-4009524.0,-8.74
2025-01-02,sz002115,-4009857.0,-0.65
2025-01-02,sh600371,-4014109.0,-6.8
2025-01-02,sz002933,-4025212.0,-3.03
2025-01-02,sz300490,-4052257.0,-7.11
2025-01-02,sz301189,-4052718.0,-6.29
2025-01-02,sh603060,-4053875.0,-9.97
2025-01-02,sz300610,-4069847.0,-8.84
2025-01-02,sz002806,-4074055.0,-6.99
2025-01-02,sh603032,-4075639.0,-7.44
2025-01-02,sh601212,-4078486.0,-2.81
2025-01-02,sz300452,-4082019.0,-11.41
2025-01-02,sz301049,-4084745.0,-12.16
2025-01-02,sz000401,-4084780.0,-5.14
2025-01-02,sz300550,-4084849.0,-4.95
2025-01-02,sz300269,-4096710.0,-4.93
2025-01-02,sz300254,-4097812.0,-8.62
2025-01-02,sz002169,-4100864.0,-5.09
2025-01-02,sz301328,-4107358.0,-2.58
2025-01-02,sz002758,-4109970.0,-6.98
2025-01-02,sh603335,-4110759.0,-2.79
2025-01-02,sz300963,-4116698.0,-10.67
2025-01-02,sz301042,-4121870.0,-8.0
2025-01-02,sz301257,-4122206.0,-12.26
2025-01-02,sh603212,-4122507.0,-5.6
2025-01-02,sz002549,-4123840.0,-7.81
2025-01-02,sz300194,-4126880.0,-4.62
2025-01-02,sz300150,-4131537.0,-6.2
2025-01-02,sz301159,-4135636.0,-7.15
2025-01-02,sz002955,-4138608.0,-5.99
2025-01-02,sz301280,-4148615.0,-10.45
2025-01-02,sz301499,-4157427.0,-5.91
2025-01-02,sh601168,-4160024.0,-0.77
2025-01-02,sz300589,-4167689.0,-7.39
2025-01-02,sh603193,-4168544.0,-6.81
2025-01-02,sh603119,-4168719.0,-3.34
2025-01-02,sz000966,-4181786.0,-3.59
2025-01-02,sh603071,-4187266.0,-6.7
2025-01-02,sh600271,-4194132.0,-2.7
2025-01-02,sh605336,-4197210.0,-4.29
2025-01-02,sh600249,-4203341.0,-5.25
2025-01-02,sh603111,-4209423.0,-5.01
2025-01-02,sz002686,-4213832.0,-9.28
2025-01-02,sh603950,-4218836.0,-2.87
2025-01-02,sh600127,-4220070.0,-4.9
2025-01-02,sz300343,-4252946.0,-3.24
2025-01-02,sh600826,-4255052.0,-3.59
2025-01-02,sz002150,-4260594.0,-7.43
2025-01-02,sh600691,-4263594.0,-6.28
2025-01-02,sh600927,-4273674.0,-6.24
2025-01-02,sz002540,-4277742.0,-5.34
2025-01-02,sz000717,-4278936.0,-2.38
2025-01-02,sz300523,-4279989.0,-7.01
2025-01-02,sz301211,-4281044.0,-1.98
2025-01-02,sz002221,-4282570.0,-3.51
2025-01-02,sz300653,-4288359.0,-9.65
2025-01-02,sz002285,-4292139.0,-3.86
2025-01-02,sz001298,-4296137.0,-4.27
2025-01-02,sh603219,-4316995.0,-3.51
2025-01-02,sz002695,-4318379.0,-2.62
2025-01-02,sh603822,-4319247.0,-5.42
2025-01-02,sz001338,-4320429.0,-2.63
2025-01-02,sz002800,-4335703.0,-10.23
2025-01-02,sh600741,-4336067.0,-1.26
2025-01-02,sz002010,-4337734.0,-4.17
2025-01-02,sz301172,-4338512.0,-9.48
2025-01-02,sz002028,-4338579.0,-0.98
2025-01-02,sh603232,-4341478.0,-4.04
2025-01-02,sz301070,-4357789.0,-5.53
2025-01-02,sh603186,-4360269.0,-6.65
2025-01-02,sz300261,-4362307.0,-4.25
2025-01-02,sh603307,-4380617.0,-14.08
2025-01-02,sh603595,-4383806.0,-5.42
2025-01-02,sh601595,-4389167.0,-2.82
2025-01-02,sz300492,-4390516.0,-13.79
2025-01-02,sh603788,-4393438.0,-10.55
2025-01-02,sh600936,-4394195.0,-10.5
2025-01-02,sz300005,-4399013.0,-3.61
2025-01-02,sz002136,-4420412.0,-18.37
2025-01-02,sz301136,-4425515.0,-10.74
2025-01-02,sh600874,-4440366.0,-4.53
2025-01-02,sz002146,-4441614.0,-1.49
2025-01-02,sz301186,-4448875.0,-9.81
2025-01-02,sz002004,-4449271.0,-4.63
2025-01-02,sh600706,-4451404.0,-1.74
2025-01-02,sz301456,-4451947.0,-15.26
2025-01-02,sz001226,-4460701.0,-6.35
2025-01-02,sh603983,-4471201.0,-5.06
2025-01-02,sh603819,-4476392.0,-11.27
2025-01-02,sh600295,-4484695.0,-3.09
2025-01-02,sz002331,-4487423.0,-5.22
2025-01-02,sh600983,-4489171.0,-7.75
2025-01-02,sz000636,-4494768.0,-1.84
2025-01-02,sh600807,-4508280.0,-34.07
2025-01-02,sh600858,-4511900.0,-1.57
2025-01-02,sz301213,-4519790.0,-5.37
2025-01-02,sz002094,-4521943.0,-1.95
2025-01-02,sz300873,-4522446.0,-10.41
2025-01-02,sz002833,-4528665.0,-6.53
2025-01-02,sh600380,-4533661.0,-2.36
2025-01-02,sz000928,-4538356.0,-3.52
2025-01-02,sh601686,-4551044.0,-13.94
2025-01-02,sz002981,-4558487.0,-7.43
2025-01-02,sz300897,-4578496.0,-11.41
2025-01-02,sh603285,-4583895.0,-9.88
2025-01-02,sh603188,-4584350.0,-14.83
2025-01-02,sh605296,-4587008.0,-7.04
2025-01-02,sz300915,-4587755.0,-10.86
2025-01-02,sz301279,-4589438.0,-14.71
2025-01-02,sz300453,-4589784.0,-11.75
2025-01-02,sh600626,-4592093.0,-6.49
2025-01-02,sh603713,-4593284.0,-6.24
2025-01-02,sh603256,-4593379.0,-8.94
2025-01-02,sz300716,-4594893.0,-7.48
2025-01-02,sh600969,-4598809.0,-8.42
2025-01-02,sh603310,-4609223.0,-7.8
2025-01-02,sh600916,-4615490.0,-2.48
2025-01-02,sz000935,-4622892.0,-8.64
2025-01-02,sz002167,-4623643.0,-2.68
2025-01-02,sz001211,-4625096.0,-7.44
2025-01-02,sh600868,-4625796.0,-2.92
2025-01-02,sz002553,-4634815.0,-2.64
2025-01-02,sz002454,-4641385.0,-7.33
2025-01-02,sh603933,-4643680.0,-7.46
2025-01-02,sh600871,-4664557.0,-2.63
2025-01-02,sz300244,-4665088.0,-4.36
2025-01-02,sz001330,-4666980.0,-3.52
2025-01-02,sz000402,-4669749.0,-3.12
2025-01-02,sz301306,-4672318.0,-8.74
2025-01-02,sz301178,-4672675.0,-7.93
2025-01-02,sz300395,-4675429.0,-1.74
2025-01-02,sz000668,-4684480.0,-10.86
2025-01-02,sh603903,-4688623.0,-15.05
2025-01-02,sh603630,-4707221.0,-1.3
2025-01-02,sz301038,-4707234.0,-11.66
2025-01-02,sh600714,-4713605.0,-3.2
2025-01-02,sz000820,-4721267.0,-12.89
2025-01-02,sz002158,-4725414.0,-4.51
2025-01-02,sz300710,-4730532.0,-7.78
2025-01-02,sh605208,-4732323.0,-7.07
2025-01-02,sz002043,-4736528.0,-3.23
2025-01-02,sz000955,-4740072.0,-5.87
2025-01-02,sz300027,-4746542.0,-2.15
2025-01-02,sz001206,-4747442.0,-3.84
2025-01-02,sh600478,-4749970.0,-5.79
2025-01-02,sh605376,-4760861.0,-4.43
2025-01-02,sh603995,-4761754.0,-6.14
2025-01-02,sz300439,-4774178.0,-9.41
2025-01-02,sz301025,-4775114.0,-7.27
2025-01-02,sz000566,-4794310.0,-4.19
2025-01-02,sz002883,-4801295.0,-8.47
2025-01-02,sz002961,-4801452.0,-8.54
2025-01-02,sz300979,-4802018.0,-3.05
2025-01-02,sz000755,-4806700.0,-3.35
2025-01-02,sh600592,-4821537.0,-5.15
2025-01-02,sz001359,-4828897.0,-5.43
2025-01-02,sz002662,-4834137.0,-5.48
2025-01-02,sz002479,-4844943.0,-9.5
2025-01-02,sh600894,-4847447.0,-2.4
2025-01-02,sh603767,-4848144.0,-6.11
2025-01-02,sz003025,-4863723.0,-7.18
2025-01-02,sh605155,-4871759.0,-11.76
2025-01-02,sh600059,-4873637.0,-4.39
2025-01-02,sz000552,-4890460.0,-3.08
2025-01-02,sz002299,-4892809.0,-3.69
2025-01-02,sz300952,-4893493.0,-10.85
2025-01-02,sz002989,-4895601.0,-6.76
2025-01-02,sz002326,-4909241.0,-4.92
2025-01-02,sz000635,-4918152.0,-8.2
2025-01-02,sz002358,-4919678.0,-5.09
2025-01-02,sz301266,-4922043.0,-5.24
2025-01-02,sh603020,-4923373.0,-13.22
2025-01-02,sh603737,-4936503.0,-4.27
2025-01-02,sz002099,-4936699.0,-8.21
2025-01-02,sz300406,-4944012.0,-6.4
2025-01-02,sz301357,-4952758.0,-9.76
2025-01-02,sz002029,-4959148.0,-5.31
2025-01-02,sh600110,-4961106.0,-5.95
2025-01-02,sz300802,-4964596.0,-7.09
2025-01-02,sh603800,-4974424.0,-5.2
2025-01-02,sh603998,-4976839.0,-9.42
2025-01-02,sz000695,-4978605.0,-12.57
2025-01-02,sz000815,-4992218.0,-1.55
2025-01-02,sz301267,-5000754.0,-4.56
2025-01-02,sz301058,-5001957.0,-5.79
2025-01-02,sz002461,-5019393.0,-3.94
2025-01-02,sz301618,-5024787.0,-6.69
2025-01-02,sh603626,-5024930.0,-4.09
2025-01-02,sz002234,-5026033.0,-10.05
2025-01-02,sz002443,-5050028.0,-11.7
2025-01-02,sh603056,-5062438.0,-5.62
2025-01-02,sz000610,-5070621.0,-0.83
2025-01-02,sh600728,-5097917.0,-2.18
2025-01-02,sh603378,-5103797.0,-11.04
2025-01-02,sh600726,-5107570.0,-7.06
2025-01-02,sz300640,-5114541.0,-5.07
2025-01-02,sh603999,-5117779.0,-6.84
2025-01-02,sz301578,-5123219.0,-10.23
2025-01-02,sz002057,-5123947.0,-7.78
2025-01-02,sz300497,-5131510.0,-6.46
2025-01-02,sh600021,-5133945.0,-1.41
2025-01-02,sz002762,-5137189.0,-3.61
2025-01-02,sz002399,-5139874.0,-12.37
2025-01-02,sz300729,-5139881.0,-4.62
2025-01-02,sh600383,-5146207.0,-0.85
2025-01-02,sz002227,-5153649.0,-3.11
2025-01-02,sz301376,-5170030.0,-10.85
2025-01-02,sz003041,-5184685.0,-7.63
2025-01-02,sz002451,-5188077.0,-9.73
2025-01-02,sz301137,-5189296.0,-10.34
2025-01-02,sh603053,-5225013.0,-7.26
2025-01-02,sz002041,-5227562.0,-1.12
2025-01-02,sh603341,-5228574.0,-1.5
2025-01-02,sz002318,-5228880.0,-3.95
2025-01-02,sz002144,-5244277.0,-18.36
2025-01-02,sh600833,-5252628.0,-5.38
